filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY45-05_1-#21.csv,21,45,0.5,1.0,1,100.0,3.2803899839766895,3.3429575916574543,3.4616619296075113,3.631084258697838,3.8648200654800413,4.137487010751379,4.309828013679182,4.332856003713138,4.2786386588258845,4.186793911564047,4.10451540563043,4.070168274818657,4.099975832160549,4.192159852048122,4.29794525031581,4.334609610457788,4.2801923837697835,4.164274314641418,4.023880951126271,3.8783795267084216
CY45-05_1-#21.csv,21,45,0.5,1.0,2,99.93,3.251956173145634,3.309038886343477,3.4246497637833153,3.5871402744604945,3.8117563816053477,4.082998843211987,4.28809373088172,4.342558735059493,4.288588347468855,4.202041270171089,4.1270360568643705,4.075016667969579,4.0696193454118434,4.129396008153503,4.229232296934034,4.293856895326965,4.260707107071176,4.154863574940549,4.013030136504747,3.8608755492905464
CY45-05_1-#21.csv,21,45,0.5,1.0,3,99.83,3.2397676802274065,3.2874866239776854,3.3953757494074934,3.55240827459164,3.771507798459033,4.044840648145758,4.277714549291762,4.354480157690347,4.315409197988308,4.217996498816855,4.114377695784665,4.056343343410999,4.048399824100511,4.091478899808863,4.175294818090069,4.253753149600744,4.253112660539309,4.14919541110509,4.009114234592045,3.872068871836662
CY45-05_1-#21.csv,21,45,0.5,1.0,4,99.69,3.2237008063697483,3.2632381328482194,3.36377374304834,3.5185260969169203,3.7358777772898355,4.020067428071139,4.25873005468264,4.351259334704864,4.318345902905491,4.226412517765183,4.129400316009018,4.058966224124048,4.030436544846509,4.066983844511887,4.154611813182347,4.229169509758779,4.228484352864671,4.13972209226551,3.993501695662498,3.846242989866374
CY45-05_1-#21.csv,21,45,0.5,1.0,5,99.56,3.210269105776974,3.2458888603148983,3.3434359456903944,3.490049250267292,3.6935570587010034,3.9730908150577116,4.240807625312472,4.35528069256235,4.322314963038525,4.227053575408612,4.127739282954823,4.057688240187853,4.023559661191426,4.0475764846356155,4.122543574582084,4.191067533465275,4.197416525762003,4.123495798705304,4.002119545843955,3.8545605587390743
CY45-05_1-#21.csv,21,45,0.5,1.0,6,99.44,3.1937797547491265,3.227033544731825,3.326790009402197,3.4751144042583655,3.680049026089329,3.9449510844736118,4.21271442749807,4.339682596296074,4.321729566690114,4.236007634880269,4.136517683853498,4.0601378228317655,4.0235498807579635,4.033887009961526,4.090525751985138,4.1562324798958254,4.174503067722672,4.12230751557462,4.003029813967444,3.8513549153526805
CY45-05_1-#21.csv,21,45,0.5,1.0,7,99.3,3.1939145390520416,3.22109769181784,3.3140819745197785,3.4584203811791863,3.658355614506899,3.930300746464602,4.20755844929457,4.339398072647271,4.318413472258502,4.235534060533557,4.139423773732234,4.05390765484111,4.007065327522181,4.011056135129265,4.069416149008225,4.1454848067537275,4.160365711521202,4.1060500214891835,4.0013282296663055,3.8634937760220374
CY45-05_1-#21.csv,21,45,0.5,1.0,8,99.2,3.180547027622859,3.2092630622153107,3.301106323524076,3.4375762725315635,3.625108387253393,3.8873216626188634,4.169488676307636,4.325685487328996,4.326526829914501,4.249109218288427,4.153719497394213,4.06208012188154,4.002579526522079,3.998515342879928,4.055450908635057,4.129424562210164,4.1496054190573055,4.10422474849266,3.997801353191919,3.8576840892988304
CY45-05_1-#21.csv,21,45,0.5,1.0,9,99.07,3.1815387564988984,3.2026664549815567,3.28782880600962,3.4208001832543604,3.6072694187390955,3.8632988417730947,4.143328469835448,4.3051694507580605,4.3240228082687775,4.263740103371148,4.160540375807373,4.060407731580339,3.9986638474044223,3.986529931041928,4.036599992368083,4.123073989790455,4.1577602331938195,4.1028306152228,3.989921579998561,3.84913758476217
CY45-05_1-#21.csv,21,45,0.5,1.0,10,98.96,3.172076222318373,3.1924196152567124,3.273993400922196,3.4063813548191026,3.595566240215078,3.8551861096080806,4.13407470022517,4.305814933831958,4.3356806964777235,4.253783863463583,4.141322390738044,4.051131139935231,3.98686796314287,3.964731056635577,4.011102786136449,4.099482187287801,4.1411018309344225,4.091287637912344,3.982940042741804,3.8531557193561228
CY45-05_1-#21.csv,21,45,0.5,1.0,11,98.83,3.1699048767332685,3.1849338072060047,3.2651591667947906,3.3953112276227517,3.5775132345279825,3.8298596937485696,4.115594014775223,4.2970725514443435,4.326444102625901,4.253477554596326,4.150423055192207,4.053926073619104,3.9861634537008444,3.97311007500353,4.01754478725524,4.08815754942696,4.123725036799201,4.084262972816624,3.9810993277969735,3.8514043450586914
CY45-05_1-#21.csv,21,45,0.5,1.0,12,98.72,3.1631094098821406,3.175899313824554,3.255135280999147,3.384088592755869,3.55814168199669,3.8018586184497667,4.097647931075978,4.301113169578491,4.328566077504811,4.2512705884382305,4.1489282431764165,4.055330659798377,3.9866778710385695,3.9623741003398028,3.9977244608845486,4.065411932616894,4.108476750739236,4.082174936421431,3.988015243579965,3.865400052643941
CY45-05_1-#21.csv,21,45,0.5,1.0,13,98.6,3.1575644209190594,3.1711997133332104,3.249813147578388,3.3758809440038022,3.54825255659891,3.7882696998709884,4.072667002988295,4.27964930743051,4.326910719613904,4.2547698434428085,4.15292660672549,4.052773073219588,3.9786591439845966,3.9569670465194737,3.9911608304477304,4.059532901324095,4.10524931176052,4.07603080912528,3.9811779045576405,3.8543814974033452
CY45-05_1-#21.csv,21,45,0.5,1.0,14,98.48,3.1516164277838024,3.1632730234847246,3.2388220183365086,3.366259250010819,3.535388840082333,3.7706242642305616,4.059230619670442,4.27436330673273,4.322091199989675,4.247967840089933,4.1465447023135455,4.051037778788366,3.98054958996758,3.956194907632441,3.9807327528618237,4.040212721792947,4.086637704821817,4.064668695012602,3.980179526760334,3.856977800575651
CY45-05_1-#21.csv,21,45,0.5,1.0,15,98.22,3.161570147248617,3.1672032568936603,3.2355419609353695,3.3578214478700574,3.527158641220577,3.762998051704633,4.039211988253963,4.248389207895718,4.29714128017896,4.23331700835725,4.140377942253546,4.039443127302165,3.960015309659812,3.9327680596429038,3.9647492385899645,4.034940687706882,4.087953252548848,4.062610255844366,3.9690543534300744,3.841924062486028
