filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY45-05_1-#9.csv,9,45,0.5,1.0,1,100.0,3.358074094224135,3.414084183254814,3.514070572973405,3.673129085768889,3.9012159973333804,4.136850545479692,4.271768341421856,4.282275675870253,4.223169438051955,4.1465542021365165,4.082710138267648,4.055265131591492,4.098409472792141,4.213737212093064,4.331708307485583,4.361744198914894,4.291087776501234,4.167672636928321,4.015083223872272,3.860408760759954
CY45-05_1-#9.csv,9,45,0.5,1.0,2,99.89,3.332228563052389,3.3811969693823754,3.476116609228973,3.6306932556037808,3.8527304447448847,4.092601184108169,4.258592453870933,4.304024899095876,4.241830346340612,4.156727810211367,4.093110554152713,4.055308039331804,4.0704026841584815,4.1576292255124025,4.277397476193764,4.337090351436654,4.278866559969312,4.148500815354544,3.9962261724963666,3.843983598841639
CY45-05_1-#9.csv,9,45,0.5,1.0,3,99.81,3.303898736918571,3.3504980888210247,3.446696673959149,3.598162144471086,3.8187170603174354,4.0773809023445144,4.247964249557574,4.289167579889362,4.2477605677075925,4.175694351257689,4.105378149630377,4.0524531065004705,4.043628210057348,4.105813318433688,4.220174459842803,4.297457235989221,4.265965516238637,4.1460726588364345,3.988899009649845,3.8403630625457077
CY45-05_1-#9.csv,9,45,0.5,1.0,4,99.69,3.2906450975063195,3.3306822831652916,3.4233883505536165,3.566036726742711,3.782159965578431,4.057752724808743,4.260771282271261,4.300423983489535,4.246531365536915,4.164189244739612,4.089840275267152,4.04060297476561,4.0294843562647555,4.0848830483761125,4.192368204842955,4.266479973070227,4.24120918733132,4.132436409262484,3.988884638611322,3.841993271537043
CY45-05_1-#9.csv,9,45,0.5,1.0,5,99.6,3.283904181265394,3.3163510956928173,3.4012786030033113,3.5378554857990987,3.7479653714694328,4.014981653125092,4.2264202434076115,4.294732488623969,4.26761321959317,4.192898559683004,4.10874257192937,4.0382321657766305,4.012841899116291,4.059779992005958,4.158442023883245,4.23402094332511,4.231370712127027,4.142104672660545,3.998603089377705,3.839518914800439
CY45-05_1-#9.csv,9,45,0.5,1.0,6,99.49,3.271409886006202,3.2986411086238396,3.3846688682838164,3.52267899629148,3.725253027303252,3.9838143728982423,4.204875242563816,4.298234353912737,4.279725682066278,4.200434726548989,4.105446098018902,4.035927371679528,4.005859947341528,4.037134696665048,4.126350617973381,4.209076885752145,4.208924964100909,4.123773481579419,3.992352293368002,3.8526446615697516
CY45-05_1-#9.csv,9,45,0.5,1.0,7,99.38,3.2551837388973603,3.282719071286023,3.372486517116,3.51040189192259,3.701400929915853,3.9597712914648326,4.203549284300878,4.300223515116535,4.273722687534949,4.206838514474264,4.1127316601815895,4.032463017930051,3.9979910985578537,4.022171428729228,4.101332830892217,4.185960631163766,4.201317642793278,4.122223030684289,3.985223064474841,3.838966500390986
CY45-05_1-#9.csv,9,45,0.5,1.0,8,99.29,3.2593984506766436,3.281607108635795,3.3543405662953933,3.4850646339164983,3.685026243407067,3.947475808286909,4.185482852552891,4.293027404780706,4.280637958689855,4.205924603454439,4.110190085807277,4.026455432052144,3.9929718142593758,4.0248397214616976,4.099199245637636,4.167979667476383,4.173346138864845,4.102973405941867,3.9819915295431434,3.8412242101800707
CY45-05_1-#9.csv,9,45,0.5,1.0,9,99.19,3.2565841809326566,3.2760139738229763,3.3516063734690738,3.4770564950711673,3.662576834193306,3.9191957764699787,4.164310037737452,4.284917044955445,4.285903420066981,4.213359915086675,4.120272859402253,4.035819930459128,3.989086446713241,3.9979959993089365,4.064846833707749,4.150853351817936,4.1738865966587175,4.097545872667645,3.976935922424019,3.8368845948551638
CY45-05_1-#9.csv,9,45,0.5,1.0,10,99.09,3.255896988508734,3.27154887345394,3.344376639979176,3.4665227003154264,3.646918065716507,3.9004133408381096,4.157117439285009,4.286461677200325,4.27857976862553,4.207892378044558,4.117443250066833,4.035943831312993,3.9902573779409107,3.999043219744315,4.0556914951856555,4.124344032631594,4.14961749860204,4.100090101618456,3.989222538658114,3.8426416882018315
