filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY45-05_1-#20.csv,20,45,0.5,1.0,1,100.0,3.3111228553762824,3.378376970811782,3.495559504724927,3.6553396109277094,3.8787794342222233,4.122134899567943,4.280317465811672,4.302647441346209,4.248350741008105,4.1653733189493085,4.087647528320564,4.051619643219376,4.088259971291229,4.193439822772041,4.299219861916014,4.33338726429047,4.2794287334304695,4.156478260900393,4.004490391161103,3.853436228529777
CY45-05_1-#20.csv,20,45,0.5,1.0,2,99.89,3.2885166303022184,3.349748644733085,3.4618030327641405,3.616676170730532,3.8389304333145016,4.103305711075439,4.281408829275993,4.311661020308614,4.2441581217131095,4.16017594827752,4.093635531430792,4.058055535854637,4.070912386753902,4.140922465417765,4.243119870792883,4.300395410617657,4.256186609837919,4.142020191896514,3.993112529555606,3.8428820484066404
CY45-05_1-#20.csv,20,45,0.5,1.0,3,99.79,3.275080634603719,3.3222452398880016,3.4239112561248257,3.571633234302678,3.7851102245055994,4.057288765027486,4.2679223844597045,4.3293453525115355,4.27134044796286,4.184459389484523,4.101129792010683,4.040629587531295,4.041270632860199,4.109489461731325,4.197437500937481,4.254962132129452,4.238242779680391,4.135463768647166,3.9922778809870816,3.851109071463794
CY45-05_1-#20.csv,20,45,0.5,1.0,4,99.68,3.264781357330019,3.3073554841740465,3.404677364171375,3.549207195993356,3.7577420456399477,4.024047909312098,4.2439206102489075,4.315235980834673,4.274897927192591,4.18471693525399,4.104705885965141,4.046525951762041,4.02797490624522,4.077523735965718,4.173415942353757,4.238241159629652,4.215147605399548,4.116822935272899,3.9828858056076273,3.84160616500492
CY45-05_1-#20.csv,20,45,0.5,1.0,5,99.56,3.245109715275115,3.284312802601792,3.381741685012713,3.5254412888596804,3.7346053399865378,4.001770829686454,4.2316300885724925,4.314235862398625,4.283025862090497,4.199436497339369,4.113566467264969,4.047779391547888,4.019378207688742,4.043662253433487,4.121045797357778,4.199050693309399,4.203765911380911,4.120745247624804,3.981396869878801,3.832372135492267
CY45-05_1-#20.csv,20,45,0.5,1.0,6,99.45,3.2427771582382037,3.2741636655653226,3.3646835975683542,3.506270743585024,3.7069326106728604,3.9715604645788556,4.213784177882484,4.312778176808017,4.281793780453892,4.195946288819248,4.111940277530624,4.04429187289794,4.007459664573389,4.026978356237283,4.100681799947101,4.1803724297917,4.197078281328,4.117126836497062,3.983542798558464,3.8358980068653614
CY45-05_1-#20.csv,20,45,0.5,1.0,7,99.33,3.2350615893990193,3.2598761661484095,3.3458084884926524,3.4822929286548376,3.6820441676332467,3.942819329939832,4.182659188815897,4.289323445068742,4.286819205699504,4.216943050819301,4.125401914288956,4.042778196916882,3.9934549969725217,4.0068233966946085,4.077991042053811,4.154825131544901,4.172912009520545,4.105403282832902,3.975435157819607,3.8310330859789086
CY45-05_1-#20.csv,20,45,0.5,1.0,8,99.23,3.223299441944465,3.245027957910305,3.330950619481161,3.468212988388116,3.6615947796130124,3.9222176910602737,4.166963520772144,4.290328038145988,4.2928886425502935,4.22344243495854,4.130637650129372,4.050934200679456,4.000095108769642,3.999352471375414,4.055060043138587,4.12976539614154,4.154817907095039,4.093524953019209,3.9716379741783245,3.8332340236817894
CY45-05_1-#20.csv,20,45,0.5,1.0,9,99.11,3.2238782751041817,3.2375900721912703,3.314125375790207,3.445903007620955,3.63953966676473,3.904009795035082,4.163655882936973,4.294763543751757,4.296924757590974,4.221247095384902,4.120003011759077,4.031901140384424,3.9832608483037033,3.9889120836088843,4.043264114802622,4.113816219572139,4.135711151069926,4.076739488507324,3.9650222530255017,3.836555758401566
CY45-05_1-#20.csv,20,45,0.5,1.0,10,99.02,3.217985282999163,3.227198158995638,3.301283462921699,3.428241756124235,3.6131115426366467,3.8654023001948405,4.138309294982066,4.308660250495939,4.315383291562015,4.219336861625167,4.118356140867858,4.035695479321586,3.9793070876888885,3.972397222621001,4.020533625778396,4.0923813981337025,4.132909548964822,4.089787231512508,3.9678768744513198,3.8264010730946634
CY45-05_1-#20.csv,20,45,0.5,1.0,11,98.92,3.217342238849201,3.228244418210835,3.3015818014068157,3.4290037748944684,3.606539537716167,3.8531304868276224,4.130257455692365,4.2884844193721,4.2895285410931505,4.218078843089742,4.126471406966922,4.036105573758691,3.971778030648279,3.9632099353174843,4.012455401585782,4.077152516567087,4.104990913111705,4.074523820285651,3.976911267935587,3.840297563575123
CY45-05_1-#20.csv,20,45,0.5,1.0,12,98.82,3.214925529599682,3.2219899049610525,3.2865086440974105,3.4036187992358142,3.585735435140353,3.8418611801129283,4.116507294165372,4.27496216886528,4.303001609880059,4.234997596644325,4.121405731051391,4.02960342767106,3.974050813357235,3.9618096286981253,3.9984636094565564,4.065252980154872,4.099648197213554,4.05650904876216,3.9614077212931895,3.8379132408605856
CY45-05_1-#20.csv,20,45,0.5,1.0,13,98.73,3.2109476955166567,3.2168260374512823,3.284281241206182,3.402601409396025,3.579819583079611,3.818997615496498,4.078565748013763,4.256781825259412,4.295737364808947,4.226395647362064,4.1270551133183115,4.031747028905341,3.9720645985188785,3.961294514839416,3.9878461296825747,4.044048178467329,4.089592190852579,4.062999476686472,3.9600362053061473,3.8222663168609063
CY45-05_1-#20.csv,20,45,0.5,1.0,14,98.62,3.211740096073826,3.2143453519984337,3.2749927498484697,3.3868961693740016,3.5558972516811065,3.8044571635530495,4.085324616859967,4.2615754239300845,4.293979529319267,4.2207863851684335,4.1168090069230425,4.030794593148708,3.9719870007351257,3.9443775878126637,3.9686012548056904,4.032846504468265,4.077671784894439,4.054275386505643,3.958882807824774,3.827735787873776
CY45-05_1-#20.csv,20,45,0.5,1.0,15,98.49,3.2022203738643307,3.2052964977466205,3.2697880465387823,3.38382159283574,3.5486229423341555,3.78578503293706,4.057563803741978,4.250600224326512,4.28575085180914,4.226043565201479,4.122636787678812,3.99908068402396,3.891889358188215,3.8506328620632733,3.898233877922749,3.999800365204652,4.069311853720554,4.047050603712587,3.953270246478913,3.8333866103480867
CY45-05_1-#20.csv,20,45,0.5,1.0,16,98.44,3.2012949244567586,3.2048216578856508,3.265073558881225,3.376577532442029,3.544877492447428,3.784120161359174,4.060670607843045,4.247500550292184,4.282621939137991,4.217039866676839,4.125601183404244,4.030602769245191,3.9575044548287988,3.932458687940632,3.9633211700692237,4.026140086865024,4.065595462763324,4.040173677463907,3.951204614511444,3.827435864029546
CY45-05_1-#20.csv,20,45,0.5,1.0,17,98.34,3.1999409271588366,3.2000472668857634,3.259446045179024,3.3685745706829975,3.5326214216779173,3.756080954531426,4.029370244586546,4.234844778643872,4.28752342644567,4.219084390125851,4.114154277856749,4.018125276941084,3.952059853313609,3.930664930028113,3.958293127948671,4.011817840136662,4.044537801163102,4.0309309570262855,3.956262001963005,3.836221880086384
CY45-05_1-#20.csv,20,45,0.5,1.0,18,98.24,3.1952847520396026,3.193819603403465,3.2491888522860997,3.3529438857797675,3.504462741677805,3.7331083966984675,4.015841113441521,4.221418730292696,4.275863184374127,4.232206512222777,4.143098401523569,4.03430880748036,3.950064664885062,3.91792568417616,3.9378987688203377,3.991411061297455,4.037816468900126,4.0266965244631425,3.952519127247035,3.836959527154847
CY45-05_1-#20.csv,20,45,0.5,1.0,19,98.14,3.186279830057312,3.182707943607729,3.2374266391186413,3.344417587250921,3.49845926734841,3.7209820886057123,4.0055352154723805,4.214046298003972,4.271401632575677,4.226573077662835,4.127908270853563,4.017096588535929,3.9427080357840345,3.9150463228285606,3.929799971339904,3.9811092802569434,4.033450827499872,4.028440845012948,3.953671596966875,3.8347736382544646
CY45-05_1-#20.csv,20,45,0.5,1.0,20,98.04,3.185796310829024,3.18281529011744,3.2327493014670083,3.329573427158627,3.4771974200456377,3.704362636607958,3.9964328015757293,4.218557620584263,4.278047865890805,4.224528024111692,4.120698026193098,4.025935181692373,3.953265352719426,3.9089570979068364,3.920141786661268,3.9757237256710254,4.026307399239431,4.019705011256173,3.9432186179178847,3.8271394030868287
CY45-05_1-#20.csv,20,45,0.5,1.0,21,97.95,3.177252723800203,3.1709032588192767,3.2209178854470255,3.3237910959614583,3.4774047169941253,3.702631214625632,3.976319415519839,4.196127808037318,4.273932293629799,4.228201636461965,4.124619817185569,4.025298482733708,3.949862907070256,3.9100679435496923,3.914887065028846,3.962654726201129,4.018854659803538,4.014436397519174,3.93761336397393,3.826244377663196
CY45-05_1-#20.csv,20,45,0.5,1.0,22,97.85,3.1735771838184883,3.169409542068073,3.218344500881978,3.318733272370861,3.469364490956899,3.684713622154585,3.951551682653915,4.1774139720104255,4.268752485756063,4.2326439108869875,4.137250205332269,4.0287068500499466,3.942273291229037,3.8979761182782546,3.9030908617783613,3.9566737595745054,4.016673996222869,4.0151316305061515,3.9344977629350195,3.8139089666018395
CY45-05_1-#20.csv,20,45,0.5,1.0,23,97.75,3.1735719934412967,3.167002482011685,3.214877987118483,3.310476132400472,3.450786738522831,3.6600645064275477,3.9394856415411557,4.187868781666052,4.28029709169835,4.227042573831965,4.119717525534092,4.021908572934053,3.9474914346317416,3.9004218808130977,3.8990715269395686,3.9444483238029755,4.000810727026904,4.006730713882785,3.939152845283347,3.823397088490023
CY45-05_1-#20.csv,20,45,0.5,1.0,24,97.65,3.1640745226325424,3.153525784368471,3.2020117027196813,3.305698364522295,3.448419927765199,3.652132433978023,3.926195137132965,4.176467340964354,4.272089384743573,4.222744040684456,4.123081008441317,4.028837972850018,3.9480948673383023,3.8940983520313175,3.890866950173062,3.9433776189365863,3.997184681629413,4.001519152809487,3.94152135593461,3.8270413509583006
