filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY25-05_1-#2.csv,2,25,0.5,1.0,1,99.92,3.2759629802962147,3.39576182282327,3.5494874741985254,3.7190143589950386,3.864267606868385,3.9467074270028633,3.9689841822336813,3.95749431728193,3.9309995557695276,3.9174249658734794,3.951795728000318,4.036135548465181,4.142795531471747,4.2294103758923285,4.276942987739948,4.2802452768237895,4.232913663028132,4.155707757273372,4.069202985091897,3.9723513174103195
CY25-05_1-#2.csv,2,25,0.5,1.0,2,99.99,3.234959195467069,3.3596757919941362,3.5219438270689416,3.6947028454439925,3.849689335428708,3.9604659384722902,3.996729122816115,3.973850727981933,3.9384451407038035,3.9226055626292227,3.9446014446375903,4.014205594953766,4.115423536218923,4.2109528261435605,4.2732797126267945,4.282339892123084,4.233561712607508,4.151630921468593,4.056215612291323,3.9553854871029817
CY25-05_1-#2.csv,2,25,0.5,1.0,3,100.0,3.2163410128718666,3.332073724496072,3.493437761653013,3.6812452590069884,3.8563992332030748,3.96957751228523,4.0114356820934205,3.9976472326659125,3.9588073702512108,3.928231759644666,3.9340903467293913,3.9880887689708238,4.086840677794134,4.200713928105771,4.273712790342373,4.271543341300329,4.215684195272102,4.148391327195779,4.06077338477612,3.946641966144239
CY25-05_1-#2.csv,2,25,0.5,1.0,4,100.0,3.208661183471962,3.3195735069541925,3.469700416522387,3.6528208380862686,3.8420489587042077,3.977521074917324,4.026367223446534,4.014187501501114,3.975304317437676,3.9413228945680814,3.932652476309157,3.9710839148028834,4.070914097813628,4.197436839421884,4.269701369443908,4.27123160967901,4.228194067160485,4.148936458656418,4.046445969430711,3.932334574814962
CY25-05_1-#2.csv,2,25,0.5,1.0,5,99.96,3.191930883884614,3.308360448775278,3.4650965334010704,3.648661513095155,3.8317621602016074,3.972805824282975,4.033575218926209,4.023073690516068,3.9818818437299512,3.9481928800852466,3.940400662437085,3.9776204028792708,4.070421538840649,4.180345976198348,4.245522130277079,4.254716387114235,4.21544149921561,4.142958491989706,4.046791419305381,3.932153904860054
CY25-05_1-#2.csv,2,25,0.5,1.0,6,99.93,3.186779902247015,3.307068360912876,3.468404157945635,3.6488501261775186,3.8198818211372223,3.9468830199420797,4.002875433829953,4.00726695984568,3.9761976165594017,3.9278658676553557,3.9122050984348555,3.9529739993200397,4.043831014827017,4.151591278963824,4.22769895799008,4.243696143593298,4.201390028691221,4.129623067800801,4.033338355044525,3.9200135300112575
CY25-05_1-#2.csv,2,25,0.5,1.0,7,99.89,3.1688735120891387,3.283792506345893,3.437451366997835,3.6208551664545023,3.8089588084926724,3.9623109804988648,4.037433013138803,4.028987253077688,3.9849052906924802,3.951239024384733,3.944144147292243,3.967195597684797,4.037401424539816,4.142838873028707,4.222888345575082,4.2499015358417385,4.218642222720218,4.145586968953508,4.044319287194544,3.9206527505892543
CY25-05_1-#2.csv,2,25,0.5,1.0,8,99.84,3.1663861389225056,3.2691322999025187,3.4158985644111723,3.5993889358162803,3.790526510176577,3.94904589487793,4.038020587224144,4.045462640989193,3.9994599769941868,3.95021748904075,3.9298157401819136,3.955433096086176,4.026902942159152,4.130247984174305,4.226276697595612,4.266619295287953,4.23694342905777,4.149430499571432,4.029033131551033,3.9028923439462178
CY25-05_1-#2.csv,2,25,0.5,1.0,9,99.76,3.1485695677281247,3.2578278972211305,3.4072748142084954,3.5924741889289566,3.784787737844231,3.950216741089601,4.035749782780925,4.03693822345362,3.9952790797653805,3.9496689273466647,3.9258368872898375,3.9471754422501553,4.02414555215688,4.132051116146411,4.217145851363577,4.242203386881626,4.209193666318521,4.1352410944196185,4.0390441756928395,3.919603361385135
CY25-05_1-#2.csv,2,25,0.5,1.0,10,99.69,3.1501256668633943,3.248797241967132,3.3914392889490017,3.575097398752452,3.7708397102626603,3.9350931029474965,4.024600973049557,4.032004599439132,3.9980791476124278,3.960794667424624,3.935463006053872,3.9459138775231044,4.011335092885304,4.112119061986222,4.202349927454774,4.238781543459939,4.212213777217533,4.141112308571729,4.030845931069276,3.9090548072613402
CY25-05_1-#2.csv,2,25,0.5,1.0,11,99.61,3.142553561632874,3.239319853940162,3.3765712468935307,3.5562093994959505,3.752526191184392,3.9178076780320112,4.021112955414954,4.047798285907439,4.012780016285486,3.9602899562329617,3.928632480157729,3.938392144442378,3.998685305962024,4.095419760026517,4.192991522952164,4.236412165965357,4.210766113869912,4.134097347747552,4.025202378240471,3.9068921154653586
CY25-05_1-#2.csv,2,25,0.5,1.0,12,99.54,3.129692169949538,3.2285762018028046,3.3656202140606886,3.544917517766517,3.7469405620358405,3.9219771546107003,4.022288507412273,4.042328001791612,4.009014762642602,3.95561415540535,3.921777002652884,3.934778552928976,4.000431004050524,4.099822136616395,4.189246816946298,4.229389911787114,4.202647489412479,4.1229975337921685,4.0194395084598185,3.9088641148774803
CY25-05_1-#2.csv,2,25,0.5,1.0,13,99.46,3.1264454245994515,3.2210565517935534,3.353143014484693,3.5248571281864463,3.7256658586154248,3.9120944173385306,4.023241661137694,4.037697564265514,4.003166475137663,3.9551418868108352,3.923265887294569,3.9332426680442025,3.9899532711840675,4.080906711891945,4.178220887688098,4.230361731360663,4.204122279485459,4.128222184429976,4.032404534728622,3.9136256593611263
CY25-05_1-#2.csv,2,25,0.5,1.0,14,99.38,3.116175024183373,3.2128707882662746,3.346716053353966,3.5190872176970607,3.713727233557431,3.8973543367839505,4.017626742749064,4.047048837440048,4.008199416362467,3.953248873616757,3.918431251814566,3.9233947158003897,3.979892965340761,4.075354701707298,4.165202852716734,4.209433331692415,4.1984356237188925,4.129165259539836,4.023571477448461,3.900766136234338
CY25-05_1-#2.csv,2,25,0.5,1.0,15,99.28,3.1138351964945117,3.2341510349503704,3.4142144301272994,3.6503964609447683,3.8925777860053112,4.1014543755262745,4.238765872786373,4.260822136201011,4.192703803308067,4.1010078876788985,4.013657632979651,3.9404355052445306,3.9165412385241267,3.9668114491442554,4.052900543823757,4.1019087099500995,4.0889315742259695,4.024592399658133,3.929479269295165,3.8135512797228053
CY25-05_1-#2.csv,2,25,0.5,1.0,16,99.2,3.090768380676331,3.187282493356248,3.322577699981156,3.4999378471459006,3.6985572336032226,3.8884620773997587,4.009979155348978,4.041825179542706,4.0106837326927165,3.9553011904886626,3.913955688656687,3.911400157825738,3.957002174474365,4.04906683815103,4.150945216860393,4.20920980102506,4.192190963476629,4.121663410985774,4.026896467473571,3.907802057912405
CY25-05_1-#2.csv,2,25,0.5,1.0,17,99.11,3.084606784305041,3.177499904744008,3.3073368585881577,3.4813760831722615,3.6808870130572995,3.869911319139076,3.995881045974811,4.034060783032994,4.01120376935236,3.9605926608400015,3.916326658649458,3.9122935265758656,3.962938014683693,4.047415464911453,4.1405985318392275,4.2000459026171555,4.191501936951474,4.120148164588749,4.01699389917131,3.898157513912164
CY25-05_1-#2.csv,2,25,0.5,1.0,18,99.02,3.067873886390916,3.1642998128305035,3.29864236730905,3.475720632214956,3.680474447313465,3.872078223895555,3.9960952616078953,4.0321209760452845,4.006599492399307,3.9571242618016473,3.9172406462643283,3.9111497403293694,3.9475780360051833,4.026157262578806,4.1240832049491924,4.19824257441708,4.204474393576767,4.1294407998389335,4.017391704254601,3.8971031971841006
CY25-05_1-#2.csv,2,25,0.5,1.0,19,98.94,3.063516478641995,3.156831823740615,3.2839034130482387,3.4500503386209247,3.6466277150981283,3.8438795411565145,3.986396318942047,4.0345807988767,4.010866120672585,3.9665460860861423,3.929682136983444,3.91494909827257,3.942239613449027,4.017805678885577,4.1123250833416645,4.176511264887057,4.182140008128732,4.127224328200294,4.025859563509694,3.8984994208073207
CY25-05_1-#2.csv,2,25,0.5,1.0,20,98.85,3.054086021528043,3.1439020455726534,3.268620032332452,3.4407008104325056,3.6478076945998423,3.8458028534606297,3.9765462079115466,4.029393470512442,4.012198792217221,3.959851471499864,3.915555912455768,3.906404426140495,3.9388118338920863,4.014519371526376,4.116586756967107,4.18837926463784,4.182716636704545,4.108990676538541,4.007817785507184,3.8972988251422707
CY25-05_1-#2.csv,2,25,0.5,1.0,21,98.79,3.0430200792294575,3.132912880264892,3.254336342323803,3.42228868187253,3.630511824828014,3.838007753392105,3.9751738867912296,4.027551923460721,4.0177190830313085,3.9673508684305845,3.9082882317302117,3.8865052176456807,3.9212600976694088,4.002993971037867,4.109133302253283,4.181786395754973,4.179621877045414,4.11758360501308,4.0201790101544255,3.898365441125566
CY25-05_1-#2.csv,2,25,0.5,1.0,22,98.65,3.0141223057496407,3.105308004078635,3.228624083080467,3.3909809983276924,3.594342507913877,3.8104472158271303,3.958964816736649,4.016263723984432,4.004111440473071,3.955222776053487,3.901915440129021,3.8777271360101366,3.908563791194131,3.988219950331561,4.081931202138064,4.153575363656743,4.163966026953035,4.106193947025382,4.01004722118657,3.8898452811417217
CY25-05_1-#2.csv,2,25,0.5,1.0,23,98.57,3.016964226667825,3.1063302318617305,3.2312101766755905,3.397755979501064,3.60049598802282,3.8056227954844672,3.9648852597948774,4.031027006088068,4.02505112359675,3.976692806295474,3.918736617152275,3.885735633749535,3.9043296222663124,3.9864894899700607,4.092953248765966,4.170756971407445,4.178558080767279,4.111101133383577,4.010968657804699,3.894919322080511
CY25-05_1-#2.csv,2,25,0.5,1.0,24,98.49,3.0052150419959687,3.096047935810026,3.2238276202567575,3.39290559670201,3.5884592251022536,3.790183089048895,3.957481538228581,4.034735844736309,4.020885455798312,3.96839577115084,3.9166296963286853,3.8901009656476986,3.913220852891949,3.991013590509917,4.093172508422846,4.160226257629773,4.158868701975388,4.102915756025306,4.012583080011003,3.893476041334185
CY25-05_1-#2.csv,2,25,0.5,1.0,25,98.38,2.9985744686885654,3.0871959777305418,3.2083796429007876,3.3678291685933694,3.56305874913745,3.7754490367838276,3.9576678145471815,4.040641332625779,4.027070167508777,3.9735209229230555,3.922649708646289,3.894663308435909,3.9100966923888625,3.982926477974204,4.081795826385381,4.142174639195499,4.1519879913415885,4.10596911199146,4.0100939637945325,3.8928516169437355
CY25-05_1-#2.csv,2,25,0.5,1.0,26,98.3,2.9893307864326566,3.074842542696748,3.193447372476095,3.348514043523491,3.5452168749221444,3.762664210248139,3.9500704586768323,4.034343253324067,4.025331584881427,3.9780315864559532,3.9232787058080953,3.885189622620063,3.894585374404353,3.965353832939241,4.064380017551263,4.140299690125572,4.154326043033709,4.111042583685635,4.020882558020458,3.8962095401510526
CY25-05_1-#2.csv,2,25,0.5,1.0,27,98.21,2.9866563947218787,3.0730413807931476,3.1864717099066286,3.3394741555506013,3.5385174749576547,3.754703317274795,3.9279218864454237,4.011960215781061,4.013003882465518,3.975585110167636,3.9257177396283054,3.8886240048330913,3.9006507246663387,3.968627501036686,4.060136597922632,4.128806596430778,4.144604047216181,4.095130918166509,4.0087372700066535,3.896395579270039
CY25-05_1-#2.csv,2,25,0.5,1.0,28,98.13,2.9711416057043993,3.057971128015396,3.1731562672726135,3.3297140587181913,3.524326430231117,3.7367336317088333,3.915214530190049,4.007233052619587,4.018356719775583,3.9809750114442375,3.9292041328668903,3.893221741862372,3.9026839108503317,3.96487666452033,4.050928374844635,4.126137537605697,4.149471414250928,4.105325384815854,4.009583270559013,3.8837577794995246
CY25-05_1-#2.csv,2,25,0.5,1.0,29,98.05,2.962862552890542,3.04940652320284,3.1619756203922162,3.3124821275557284,3.505547261952538,3.7185384009279328,3.9035278027434717,4.002615405231443,4.023756986819315,3.989266146677758,3.9280006147704487,3.8856345089903903,3.8936106919364524,3.9551149808945882,4.043269629899917,4.120755731725333,4.148414686928632,4.1028430802931535,4.005347045534122,3.885522134749056
CY25-05_1-#2.csv,2,25,0.5,1.0,30,97.97,2.957546293267657,3.0378657680857826,3.1470661572661562,3.300734307574985,3.5005847891204045,3.7158134689970503,3.8928963722290826,3.9907548138574507,4.017907778557219,3.9929258637471565,3.9345557790603163,3.883671167773787,3.87912555157851,3.9376534418545215,4.038916961344137,4.121224304434427,4.137262679611692,4.096018594893904,4.009050911795632,3.8926973888361016
CY25-05_1-#2.csv,2,25,0.5,1.0,31,97.88,2.947091604229792,3.03112376702882,3.140497698560095,3.2882209334358103,3.4785264407195644,3.695779390055597,3.886848414923162,3.9996591101778156,4.016892830411293,3.979842828982234,3.9304622782128584,3.887402987167776,3.883096813758356,3.940804426051903,4.037104877235388,4.112736461910169,4.13577409417322,4.095310975960854,4.007053607226608,3.897312485311284
CY25-05_1-#2.csv,2,25,0.5,1.0,32,97.79,2.934157263826877,3.016939399794686,3.129652635283341,3.280782700389168,3.4714522227542695,3.683451995847043,3.877334090429745,3.9937590304157427,4.006782753966559,3.9631270331413018,3.9133892444469773,3.8835399509709903,3.8884461977292175,3.9468043711565395,4.037115848529791,4.108264591474987,4.133261454662822,4.101810219808543,4.007747536508442,3.8910191293298544
CY25-05_1-#2.csv,2,25,0.5,1.0,33,97.71,2.927406008750467,3.007911018973164,3.1168235790947523,3.2697089278426237,3.4613388734599324,3.67275482439146,3.8608320683713093,3.9765927565411525,4.007437621287688,3.9761635237899555,3.925669503050176,3.886943762279985,3.881890109670221,3.929796524891005,4.0148953073026385,4.09652087488472,4.138767167751465,4.110199756917767,4.014552540504247,3.889062321448603
CY25-05_1-#2.csv,2,25,0.5,1.0,34,97.64,2.9208206183159637,3.0019907742200473,3.110579816923141,3.259961239769607,3.4494105918624367,3.661960624606599,3.8553802245446893,3.9764050033487783,4.008339231647213,3.974883877899521,3.921910486093789,3.8825045585571694,3.876995208655457,3.926212761763868,4.016476858743089,4.095068629650668,4.123459302520323,4.091705549823939,4.005721968392905,3.8914832790050076
