filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY45-05_1-#15.csv,15,45,0.5,1.0,1,100.0,3.2691637203441752,3.3362422122087496,3.461517313572226,3.63433486579374,3.874693495707524,4.127593674110137,4.292034728046745,4.330279726973312,4.270465314130268,4.173502849222885,4.088833369683728,4.052873751871753,4.086375932656876,4.1803330358857425,4.291986889593371,4.348169756507137,4.295838884965262,4.169617014558251,4.020933746354254,3.870664921841406
CY45-05_1-#15.csv,15,45,0.5,1.0,2,99.9,3.2498611712194325,3.308583813025412,3.4210117460993903,3.579473816785712,3.8088020385283974,4.088514913434098,4.290579661063677,4.341974661424371,4.287847377995917,4.193490115081656,4.111217476966967,4.065472888619234,4.06931648899288,4.127602231019229,4.221618030525585,4.285621572773022,4.268379306072491,4.166581844944343,4.018594270856465,3.865531635090008
CY45-05_1-#15.csv,15,45,0.5,1.0,3,99.8,3.2341508846398717,3.29112182560248,3.4041403671829493,3.556342151911665,3.7652405588717666,4.043369417516832,4.271112945426091,4.347869790963073,4.301905147761158,4.205416621444704,4.115422721845004,4.052133390078289,4.030493482813092,4.080748998002309,4.184983973350802,4.263138733511208,4.246516172191818,4.144351501349126,4.008702128399591,3.86545415510115
CY45-05_1-#15.csv,15,45,0.5,1.0,4,99.66,3.222123290403667,3.2678931503038764,3.376307652731604,3.526980785209539,3.7345201961703114,4.00849489131854,4.245987763129486,4.335626340474226,4.30515222933972,4.217170330448726,4.131177058985097,4.058245763543977,4.0188534649025875,4.05095213440831,4.142281348833296,4.224300546148656,4.224570377891407,4.139298145184155,4.002542623736055,3.8580169388855765
CY45-05_1-#15.csv,15,45,0.5,1.0,5,99.53,3.2228830019971473,3.25460019455099,3.3466194609286766,3.495494857148021,3.703658845941125,3.975004019123677,4.234864525875416,4.351453242548362,4.315027204037277,4.216565294471185,4.119202724915147,4.04396880883693,4.014559158965568,4.047351758260512,4.123957211941696,4.192596486195499,4.193071230960376,4.123679394326174,4.001842665910373,3.853329290008959
CY45-05_1-#15.csv,15,45,0.5,1.0,6,99.45,3.200939408193136,3.241700647608408,3.343419057388439,3.492751302370765,3.6951511778027046,3.956210852989945,4.200178051073043,4.3303640352447905,4.310114252728563,4.2161415657975,4.1242287288454325,4.041060318013449,3.9972800661017893,4.022794420905582,4.103819831809597,4.184873651159816,4.199724207814211,4.126642613293441,3.9960921590949847,3.8540172191306152
CY45-05_1-#15.csv,15,45,0.5,1.0,7,99.34,3.1988753874304483,3.2237522280163464,3.3157219343072657,3.462658431071058,3.6625487970331014,3.92445983635628,4.184275266694142,4.319320931672949,4.3097812171546,4.221940600608174,4.120763444821838,4.046583954077251,4.008218329841184,4.01628923209395,4.0720752460978575,4.147513186725802,4.177620531992788,4.115892502476246,3.9992412101241035,3.862758901969046
CY45-05_1-#15.csv,15,45,0.5,1.0,8,99.23,3.1902053109317507,3.2180079408285307,3.3078173903658583,3.4443667516259935,3.638615174370251,3.9062529006449687,4.185431973980526,4.320773100409551,4.310003457782266,4.2334726006458645,4.125079820836071,4.028160408042976,3.987199661859375,4.002804771811358,4.060666763621752,4.133840563452208,4.161457943441711,4.109690121248722,3.999113632370888,3.8591540521739156
CY45-05_1-#15.csv,15,45,0.5,1.0,9,99.11,3.189626879263739,3.2112458275339337,3.2948252288392994,3.4286922682101104,3.6181938102550375,3.882711983506457,4.155075741533271,4.295376211070564,4.309612320597815,4.245752223085193,4.139781058497525,4.038928220555406,3.985532425045979,3.9909666398940096,4.0402219225272535,4.1089828811131595,4.146297506211273,4.103051010809653,3.991964974075241,3.857709122935726
CY45-05_1-#15.csv,15,45,0.5,1.0,10,98.98,3.1810615615529816,3.203196962115277,3.286283358208851,3.4175187917938348,3.6006375862572217,3.8568602524465034,4.138261885868613,4.304778387011835,4.317381866064029,4.241511197985629,4.132982318304154,4.034075405519596,3.9720661557098835,3.968089640877276,4.0243090352478035,4.103827846660796,4.138034816014192,4.100891832770222,4.005315357223687,3.868886080213244
CY45-05_1-#15.csv,15,45,0.5,1.0,11,98.87,3.1766426110849535,3.190405684638055,3.2675593501703086,3.398228168681018,3.5820320061412514,3.835061701099592,4.115532235822555,4.294991649888896,4.306746872377825,4.228725720091402,4.135063771665821,4.044264750901159,3.979937171280421,3.9729210406340267,4.018265935465626,4.085375953005409,4.125531012858383,4.089455988563467,3.9947880631606973,3.866608992523205
CY45-05_1-#15.csv,15,45,0.5,1.0,12,98.74,3.1755393032934314,3.1864665247166366,3.260764206168245,3.3862730866554807,3.564570394930615,3.8146149439180035,4.107609434443013,4.296253388093265,4.31176668411482,4.227735983442036,4.1351190337733525,4.0487529737317525,3.981161364595007,3.9578416242053485,3.990591473369528,4.063305256902389,4.120330543256514,4.100395205535775,3.99938406145927,3.855932757412033
CY45-05_1-#15.csv,15,45,0.5,1.0,13,98.63,3.168850201061136,3.178817331690994,3.249885266982378,3.3744716284535348,3.5534963864825606,3.794105613487327,4.07603687643479,4.2712096329714,4.311525375793451,4.24850713007384,4.1428984146461385,4.039102254801939,3.9771596690464697,3.9626457492770752,3.9935590333815085,4.064125965281645,4.11261632450349,4.082373372332883,3.9870471783240724,3.863576764984067
CY45-05_1-#15.csv,15,45,0.5,1.0,14,98.5,3.155879670873397,3.1689004605449362,3.244916237775823,3.3686777241523918,3.5404337973748206,3.780075047936142,4.061005012903521,4.263933737725987,4.308568210363342,4.239119407709336,4.136267973601043,4.043634658738774,3.9756941945236424,3.949398833122175,3.9830122275318876,4.054535046479689,4.096658993622513,4.070937694150652,3.9776064010554584,3.8463727247422614
CY45-05_1-#15.csv,15,45,0.5,1.0,15,98.28,3.070613760997839,3.08307982410195,3.1763909739094154,3.327508199971224,3.517919670768476,3.7717462497141994,4.0625232959685365,4.271430753554406,4.323951143424817,4.2547020985622055,4.139505014522248,4.042764727970845,3.9828552543916156,3.961688500745208,3.987185841701105,4.0529165118357975,4.097418729976719,4.066975364254036,3.980362538203087,3.860569261943721
CY45-05_1-#15.csv,15,45,0.5,1.0,16,98.22,3.1532065936411544,3.158670917334483,3.225655132856623,3.3490093895619406,3.5180402295062114,3.747305421048946,4.033330423227139,4.245942520366822,4.3030583236151125,4.250388565282043,4.136474622335911,4.031271371523679,3.96309267939119,3.9328508015697716,3.9593898206699216,4.030110861751825,4.09089442844382,4.075348860924336,3.97982956194743,3.8509931633714065
CY45-05_1-#15.csv,15,45,0.5,1.0,17,98.08,3.146475245510799,3.152567459122739,3.21773325970366,3.3338564685111507,3.4995494055539784,3.7379935748243502,4.026256041141558,4.2347167113343165,4.295286803581708,4.239523441382555,4.131327130346073,4.028964662281749,3.9612304786862182,3.933900982868417,3.9613970384993316,4.034402459692052,4.081704233089209,4.055875238127223,3.9729349912871825,3.85623129233177
CY45-05_1-#15.csv,15,45,0.5,1.0,18,97.92,3.148796024845749,3.152180742141417,3.2141800803626843,3.3254370619259848,3.4834781153949925,3.710690015004193,3.998130280293175,4.228644783838954,4.299312438668156,4.238175621346389,4.134782730455508,4.029954067991227,3.95361454813157,3.9279095531177273,3.9558092949659662,4.012278306935247,4.057804691095386,4.054945384149563,3.9806173367617115,3.8622037870132995
CY45-05_1-#15.csv,15,45,0.5,1.0,19,97.77,3.1379711451479624,3.1418245430116474,3.205533987165615,3.3180769600355036,3.469672708418211,3.6921233390395143,3.9921992970784212,4.2443334427238115,4.291868291335408,4.223454690837183,4.130886100978466,4.031150569238835,3.9491537134396943,3.9160652129180122,3.9433767296090987,4.009886388098634,4.067294363929585,4.059507660110669,3.9746016665995256,3.8499664235051325
CY45-05_1-#15.csv,15,45,0.5,1.0,20,97.61,3.1436167938267396,3.147546127714007,3.2057487149766617,3.308213038710808,3.451876827406684,3.6661104196644465,3.9610060305102195,4.213725888218309,4.291429411576489,4.231406479441388,4.132821742043373,4.027796861855859,3.9463243780409396,3.9205388232745992,3.9444142293358615,3.998373601418841,4.05425163122005,4.052972829106376,3.976416079845518,3.8567190462927927
CY45-05_1-#15.csv,15,45,0.5,1.0,21,97.44,3.138209415820138,3.1410076396969933,3.1972947700132184,3.3005881826035948,3.449894926161249,3.658146193269492,3.933869702733077,4.17899379064368,4.275589532518223,4.230723276125722,4.127829948497288,4.019840939414816,3.9445368207346467,3.919690514380591,3.9433990368890863,3.9976671718610564,4.046980468818835,4.043634057258946,3.9781102462510893,3.861313611869501
