filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY25-025_1-#4.csv,4,25,0.25,1.0,1,99.83,2.9307350321821977,3.086186164037648,3.3096178339382467,3.632453307303279,3.9747773316837587,4.219841027526086,4.385969871779349,4.4995960040500975,4.521168799117326,4.427608703811057,4.343684943720067,4.263916813038751,4.124370562625173,4.064462071118952,4.003627583301028,4.000036221509922,4.006778501140167,3.9138174485727926,3.7739412812054898,3.6631817826637985
CY25-025_1-#4.csv,4,25,0.25,1.0,2,99.95,2.938929579040646,3.0675977445436193,3.2750662505475625,3.621979872924346,3.9603152994084145,4.243379873781677,4.40106754889968,4.466079250382557,4.429220339267726,4.4122300022223895,4.313238879042514,4.238214901087978,4.116758940738697,3.9984195061688945,3.968279201264876,3.8889563227860995,3.877680738452892,3.821636710445117,3.741394564634664,3.627077458641781
CY25-025_1-#4.csv,4,25,0.25,1.0,3,99.99,2.9573338762979784,3.06825393561781,3.300423618664618,3.6203055196233915,3.9841043017804965,4.252635297805906,4.429220333383872,4.486845520656749,4.5025587001649034,4.452823179562354,4.327936647425059,4.187965239844633,4.114608286976396,4.01949445235652,3.930816831833665,3.9135088765911283,3.890376361402663,3.838588855474951,3.739971157715247,3.6423545209583756
CY25-025_1-#4.csv,4,25,0.25,1.0,4,99.95,2.932807086107948,3.0398100026272137,3.2514428730941787,3.576421676232876,3.916931000838477,4.204650250166784,4.461466357240615,4.517933728854332,4.511684893938518,4.404565489431924,4.288544210704958,4.193831992634426,4.061991556334641,3.975717006256047,3.927091485693591,3.918368735871103,3.880554582312945,3.836717345485122,3.7169730207859937,3.643332993859938
CY25-025_1-#4.csv,4,25,0.25,1.0,5,100.0,2.9245992282643436,3.035026580619458,3.2452438237319563,3.5546236766916244,3.920519015404998,4.284964349979748,4.396755140526519,4.474443691872163,4.523669129003161,4.367542306585048,4.336065164087905,4.200908917282353,4.103514793767002,3.963779208832787,3.8709156544779417,3.849619128450354,3.816055449905161,3.785886768244244,3.6985382192644845,3.60206105447146
CY25-025_1-#4.csv,4,25,0.25,1.0,6,100.0,2.9418560409360954,3.036656694151868,3.2483338369502293,3.556246390142695,3.950387564529429,4.238847647273485,4.427818820369856,4.5020221779281995,4.50862979087162,4.387929001045981,4.310143784875458,4.210544027114236,4.0773048236393485,3.9744292070538902,3.8831992864151745,3.8290218321918577,3.8205640585626837,3.7973978724473194,3.7049388875368354,3.632902679299129
CY25-025_1-#4.csv,4,25,0.25,1.0,7,99.96,2.9154550670614694,3.00449884114373,3.20448518062137,3.5022464990279785,3.8417108516320138,4.2301050725682385,4.460477311454394,4.52896082052415,4.5583823658942135,4.405712677013108,4.272864705363222,4.15879683450705,4.037242498443902,3.9786360935257146,3.852976545374901,3.8560164896342886,3.8456460429144026,3.789693967881979,3.7022202908260127,3.6125106260000996
CY25-025_1-#4.csv,4,25,0.25,1.0,8,99.99,2.9353058200772546,3.0125665206512173,3.1982163072298047,3.5034183637604412,3.8792249859853527,4.220953314649424,4.449338347075131,4.492877131051197,4.483246817270729,4.395249229004636,4.29192046644469,4.188967244536562,4.045130754761204,3.918503014555756,3.8054502431375563,3.749033682041155,3.7459019908743,3.7570180271420877,3.675260072024297,3.6386379968516422
CY25-025_1-#4.csv,4,25,0.25,1.0,9,99.91,2.9488490039811115,3.0036354087128823,3.2072549608920773,3.5004644303070824,3.8947691091073766,4.282341625783208,4.533805987482285,4.522711621445486,4.487908255604099,4.424669145168622,4.3432890826857244,4.154730743324059,4.056915044257222,3.943062485461048,3.847812867379252,3.784953665777491,3.7543457054966094,3.73154846149323,3.7226602711699597,3.6277502932692802
CY25-025_1-#4.csv,4,25,0.25,1.0,10,99.8,2.8986041811625864,2.9850182797650855,3.1782889134716203,3.472621195505097,3.84817985323142,4.2436077513924095,4.401626043356113,4.535384578386147,4.5314921951066625,4.439181688572881,4.27858242395234,4.15690498498598,4.023579453039137,3.9341425848861027,3.8830322336268432,3.7983253410032884,3.7757295957721584,3.7467446609782553,3.693975712373353,3.618092628311077
