filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY25-025_1-#5.csv,5,25,0.25,1.0,1,99.84,2.9894098544984464,3.1411633585729404,3.344686827120829,3.6631490565486087,3.9624583185102944,4.21943693621121,4.325389620858387,4.362608808264765,4.416955279710577,4.3672446686287305,4.272481470195554,4.189333250233549,4.070501023951328,4.067780937424516,4.1109379222294145,4.063826912602205,3.9902051383005777,3.893042741168196,3.8095212266344745,3.6224431589473007
CY25-025_1-#5.csv,5,25,0.25,1.0,2,99.88,3.000480160542984,3.115847932086486,3.325807191953525,3.64795119224365,3.9757534719407337,4.2192261318620625,4.307132272742176,4.3643046470263025,4.363607587417438,4.345851041683955,4.214822111499351,4.1299191102632395,4.0825801276956275,4.046162189081007,4.012496624368296,3.99503793305025,3.9746146269873983,3.8011070617758973,3.7362496806817127,3.6523523819033463
CY25-025_1-#5.csv,5,25,0.25,1.0,3,99.95,2.979599907293516,3.0959157767827494,3.3325875035397936,3.649857591680973,4.000248620116333,4.239496390821994,4.345364441935785,4.41683693014976,4.401343049175523,4.3782385786510565,4.275346744463427,4.161449935895042,4.064716436437317,3.9373302236196124,3.947937303250399,3.9553321198253317,3.900399135256345,3.831734472198772,3.693212574009985,3.6214800143130814
CY25-025_1-#5.csv,5,25,0.25,1.0,4,99.96,2.9668398964781604,3.088034295738329,3.3163794433616522,3.5967447091619755,4.051266488098579,4.289428244729131,4.336466630940486,4.387526547188216,4.363243796390339,4.308714074889484,4.24910195051112,4.147066709490153,4.038943855809842,3.944384365794292,3.9263253235045594,3.9311688903968953,3.934949122425372,3.8729195521272857,3.751091721434724,3.6694559102905444
CY25-025_1-#5.csv,5,25,0.25,1.0,5,100.0,2.9513107893284154,3.0575794047494473,3.290201831547025,3.615221082821871,3.995947658309194,4.257688342680927,4.379807462283744,4.388036177948455,4.425635170171167,4.393413030894316,4.2855098293517155,4.231063479009355,3.9987588086398227,3.914643629227118,3.8786942910604063,3.8742055229760743,3.8703091369967004,3.845774319120289,3.7277581720781092,3.6049521217922074
CY25-025_1-#5.csv,5,25,0.25,1.0,6,99.98,2.964926071144742,3.0690698383279216,3.279340251254363,3.590549127323954,3.9564902500546872,4.227935771366059,4.372177362063807,4.401614061445577,4.363473694971072,4.313765854954039,4.211019871737604,4.120015975065019,4.059530035825231,3.9818075078672,3.941375726643809,3.9008310301747198,3.870894761204559,3.798960401509083,3.7139684817096192,3.60451758639162
CY25-025_1-#5.csv,5,25,0.25,1.0,7,99.97,2.975465263226181,3.0893842588270393,3.309080939936944,3.609336156255383,3.9620269974619102,4.228716927047706,4.3478486485746295,4.399872088296513,4.414385279686506,4.301169089399832,4.237734950782139,4.1093122980083825,4.012290804023228,3.9278090051377386,3.8612586743301014,3.8141294495122007,3.8229593509831985,3.7477401837796904,3.7204083890298976,3.641716250884414
CY25-025_1-#5.csv,5,25,0.25,1.0,8,99.93,2.9716543843596983,3.0672195467343686,3.250251570324673,3.5532985436863176,3.9906241258791444,4.228194787785051,4.378023872539027,4.498710940163872,4.397394330778113,4.369708181062184,4.198395487248949,4.138932609860361,4.017756520888217,3.9691252179207765,3.866709206368675,3.8553632900706347,3.860068587237798,3.7651227211173564,3.731720986445876,3.649624427042621
CY25-025_1-#5.csv,5,25,0.25,1.0,9,99.94,2.9702952141403243,3.0254111688879695,3.263134604242639,3.587562698144216,3.928311055665548,4.26969762225223,4.415524799726734,4.518618961333345,4.398674469032704,4.292568291941616,4.206253355892205,4.134310656064258,3.975948265427658,3.9010326813277016,3.8607308604032546,3.827208654645478,3.817292895434224,3.7720321984728966,3.6970945709583987,3.6230309985146945
CY25-025_1-#5.csv,5,25,0.25,1.0,10,99.93,2.927638473431695,3.0020131811222077,3.217091577993656,3.5535198397006567,3.8750489106723354,4.154739833438105,4.376885634643514,4.417207605725152,4.460530832114088,4.293356174220511,4.230830997283225,4.079611320574299,4.002995804676997,3.8944661710839834,3.846002982951602,3.847024671222275,3.779295094747004,3.790965625178362,3.6958819266521887,3.6005386139377915
CY25-025_1-#5.csv,5,25,0.25,1.0,11,99.82,2.9460745793615,3.0156054242876777,3.2104777623352208,3.5274780373418424,3.9426031203506557,4.2401822692753495,4.35923252923009,4.4238470674672135,4.387344710892424,4.260885247046964,4.246153227963475,4.1021404147560645,4.0474241539438385,3.9385693779994995,3.854219528218846,3.7784413041410803,3.801948276827743,3.782333335540475,3.712631516274041,3.584754644987494
CY25-025_1-#5.csv,5,25,0.25,1.0,12,99.78,2.9446960069003443,3.0044916550415675,3.182996343071446,3.477027467756258,3.8935970748467503,4.152227068986868,4.374419761278827,4.4875324892168065,4.426604870425568,4.337809687318668,4.2899956739713865,4.1454425378687905,4.013394053473825,3.9235087580512276,3.828712920207991,3.7888764059654543,3.7991915160620366,3.7409734417383085,3.6640903529528197,3.6415045352565607
CY25-025_1-#5.csv,5,25,0.25,1.0,13,99.75,2.934210544310054,2.9938371382533906,3.1691784745682137,3.44728137246159,3.835256076980118,4.230701029823598,4.442921304968753,4.480060829070657,4.446926016327727,4.305110344465941,4.258373739532384,4.1498623588430945,4.0035135001726205,3.9282183613533337,3.8268285728857343,3.768513079937333,3.7647690363853195,3.780456284978733,3.681420900048743,3.6018304509036976
CY25-025_1-#5.csv,5,25,0.25,1.0,14,99.74,2.920440627282362,2.990526399092007,3.180254992517491,3.481117576997413,3.831392087388434,4.207537898627053,4.429589080005336,4.488586671340471,4.368845486456519,4.29129214488469,4.258035655942542,4.121211222818566,3.9767579290940973,3.9009163713771717,3.8140647388820086,3.7776303238816547,3.7629413013350472,3.709522773019325,3.728953577507764,3.620841430812886
CY25-025_1-#5.csv,5,25,0.25,1.0,15,99.67,2.9141626179171203,2.9683250970336643,3.179378441976168,3.459805625929367,3.8219804429042346,4.219356357778652,4.369722991675186,4.412453228350004,4.400755081241057,4.330423072184707,4.20975751045408,4.085471240686778,3.9267716511424875,3.8807045767361923,3.7897523661843397,3.778736599077294,3.7819670796244225,3.7667861403073286,3.6911753777708545,3.608388061825407
CY25-025_1-#5.csv,5,25,0.25,1.0,16,99.63,2.9501794494723375,2.994755148483394,3.1494856787645165,3.436748748608752,3.817877232234805,4.2607763779527765,4.416265281981233,4.470792982296989,4.382866971969285,4.330868801069318,4.23040999318849,4.142586160024644,3.9583405457723226,3.8774772510463973,3.7937761576832822,3.7602290206477558,3.749980543436059,3.7320098446391747,3.7116057034116614,3.612101993379763
CY25-025_1-#5.csv,5,25,0.25,1.0,17,99.57,2.9119470426030007,2.9779798055722884,3.162337303269273,3.4073310712120217,3.779388017313482,4.190937171943864,4.417553233177595,4.471169928157707,4.481256011769759,4.360693080622328,4.251108277091467,4.082901856612084,3.9770122309094327,3.9089690517204203,3.7801561842495817,3.7691183790575367,3.777374034188423,3.739295104475859,3.662136056331694,3.572934407307346
CY25-025_1-#5.csv,5,25,0.25,1.0,18,99.53,2.9518827853266782,2.9859823058718185,3.1367965480981215,3.411868750485425,3.815957971190061,4.191506774164,4.417108326182823,4.441675323767336,4.377654959884786,4.336987557517839,4.211767576849587,4.109069071775038,3.990957329892385,3.8742466198196053,3.8022160213980873,3.7421658830489335,3.7654573472529878,3.726940800635219,3.657523170007536,3.6140082516780874
CY25-025_1-#5.csv,5,25,0.25,1.0,19,99.46,2.9364010813318844,2.9481900922483244,3.1179566458314927,3.407820286750255,3.7662795387390435,4.199348864235146,4.398879550396029,4.52690572528157,4.417791448962533,4.399431323143307,4.214588277218394,4.139132742501433,3.980441982972219,3.8791673161770928,3.808981274133793,3.751199132518812,3.7049191528230794,3.6972004493869473,3.6765150736604526,3.5931171531301276
CY25-025_1-#5.csv,5,25,0.25,1.0,20,99.4,2.9383879055037716,2.9746894254943217,3.123277897054892,3.4055753206399184,3.774460893266008,4.223547105748835,4.4057975843823405,4.446203312361792,4.463380316472739,4.402588809621044,4.193732133337055,4.119740431153862,3.9928381120457326,3.904773079946685,3.780481531870168,3.698129076874378,3.6850563372450185,3.6996714685576495,3.6926932259045917,3.6066986013879516
CY25-025_1-#5.csv,5,25,0.25,1.0,21,99.35,2.9374322424817128,2.9658700895656294,3.1261111938262807,3.3636075530344964,3.7290727144759424,4.143012378721546,4.382565344851708,4.474619651171562,4.412398426046802,4.320168828847702,4.189220727985733,4.088389564054038,4.007670202204381,3.9091760703651506,3.8122111974272777,3.741052483035929,3.7058759528437846,3.704436665952068,3.670088662730552,3.6093705502333684
CY25-025_1-#5.csv,5,25,0.25,1.0,22,99.32,2.949360831364916,2.9624382623727694,3.1025915831440662,3.3717488249215823,3.714654374255828,4.165641047590699,4.347862560295027,4.455411710930908,4.450316117038905,4.3090406592266195,4.20027431187471,4.074000843499803,3.9793985056978625,3.921545330567832,3.766582927398375,3.690506601881767,3.7048871081284984,3.6753281464966627,3.6835540765671255,3.625956687149669
CY25-025_1-#5.csv,5,25,0.25,1.0,23,99.26,2.925692053869058,2.958595588979455,3.1004212057505343,3.3363618615406354,3.7193236601512525,4.1406746732883954,4.393337406408368,4.433155080730171,4.384534669237682,4.289502537537874,4.2199845887708785,4.080457214722823,3.96082095060411,3.869924968073139,3.793387316113017,3.7371765473042813,3.665832796926455,3.667255236190739,3.675927325218923,3.57878850820673
CY25-025_1-#5.csv,5,25,0.25,1.0,24,99.18,2.921141660609424,2.9437367856762786,3.106258220898395,3.3301686846682803,3.679365331571112,4.119378638104143,4.407958868342885,4.439409198190133,4.460372296223657,4.3531735064055255,4.1945718148314945,4.090797754203409,3.9685334063543003,3.8431915472166525,3.759410866464136,3.714573025059931,3.7063689905256396,3.7023620755100772,3.6824193118308326,3.6281434563722956
CY25-025_1-#5.csv,5,25,0.25,1.0,25,99.13,2.920255453427836,2.9527720292287336,3.09138869049407,3.321010266365079,3.664295752914786,4.092108451898207,4.361401196471255,4.459090553842414,4.427030245576595,4.352827238045415,4.167171804331527,4.084136455648849,3.9777632674660164,3.858166809901297,3.7493993966906847,3.6952291954897314,3.692570952269134,3.6943138297676863,3.660007902439252,3.611725573343494
CY25-025_1-#5.csv,5,25,0.25,1.0,27,99.11,2.9505547301577977,2.9598092155981606,3.1073695599322595,3.3521414101325484,3.649539688157051,4.081185345193987,4.358172889361504,4.490679418865278,4.428063535279821,4.384211397803674,4.201353254106505,4.121584200375464,3.9496705631683655,3.8353598788978633,3.7998370931877505,3.708979098172588,3.6786670593629855,3.6812760791058907,3.642426859994559,3.628262493695068
CY25-025_1-#5.csv,5,25,0.25,1.0,28,99.07,2.9138416937494696,2.933974952971356,3.0883644912448096,3.2883530491113153,3.6534213318242212,4.110624377016893,4.391479614432178,4.479580096229492,4.494930908691887,4.410794988055189,4.23992349506462,4.0948762082785635,3.9726141484908966,3.846876174054505,3.7235577182439945,3.6632496562169288,3.61195629594844,3.633606176097795,3.623814038797759,3.6258747515749143
CY25-025_1-#5.csv,5,25,0.25,1.0,29,98.97,2.9396490868134197,2.923323290428983,3.0722263371878062,3.311304589330003,3.624313785214767,4.041350879529499,4.345278215811142,4.454042526758034,4.441395736710151,4.305453000385032,4.227452897869568,4.079848717135671,3.981856139447555,3.8550266925810965,3.7347214326208102,3.6666954279331256,3.6307627373145173,3.660884377066346,3.641348835381883,3.636940952516862
CY25-025_1-#5.csv,5,25,0.25,1.0,30,98.96,2.942247950601005,2.9248305707679987,3.04880541472642,3.3168536441719256,3.616419352277431,4.076278589866424,4.339578226127068,4.450304449372148,4.466090195020734,4.350023986764751,4.216011770066781,4.102948760753511,3.975385992075682,3.863568382600275,3.7263305946786907,3.6257201937175134,3.6467225189669725,3.635009783581483,3.6271108944639114,3.60066037470099
CY25-025_1-#5.csv,5,25,0.25,1.0,31,98.87,2.911373351153344,2.916325642214645,3.033444002705712,3.290798960488755,3.6231952160505716,4.027389100089073,4.360797458838588,4.427634157917534,4.452556579775319,4.2910387716800935,4.257265674937161,4.0732898495989875,3.954346246956129,3.8253235358230553,3.743160721356551,3.68208098371224,3.6193073100433786,3.6106724891758475,3.6343844050602403,3.607078316528301
CY25-025_1-#5.csv,5,25,0.25,1.0,32,98.83,2.925728926521845,2.937311678860826,3.0491091832211663,3.287964123636645,3.5855278258528056,4.056850171590154,4.426629711587163,4.4795472117395025,4.471477413628614,4.361711716359776,4.217944001939388,4.110056348234819,3.993892322603237,3.8249632854493556,3.7040140422145025,3.6663441626112743,3.588925165289333,3.5824508252267075,3.6109814455287856,3.580998626473615
CY25-025_1-#5.csv,5,25,0.25,1.0,33,98.72,2.9369758595865068,2.9317490143600717,3.0242421687448315,3.239422585032029,3.577066733877358,4.009088281500014,4.349085174337358,4.478482632870312,4.443284818799973,4.348685528112141,4.255190733613183,4.061003395382679,3.9876960123477567,3.9185284770698554,3.7679488352136077,3.6847744827490385,3.6214481551778372,3.614900592370331,3.6289299269572446,3.587579557670083
CY25-025_1-#5.csv,5,25,0.25,1.0,34,98.72,2.9456897850150816,2.9299002474811404,3.036551646682793,3.223253146569127,3.5971852348822115,4.043812147093977,4.3393670523439845,4.4759054741270745,4.49255838420728,4.425551082982058,4.241971492793321,4.100672602105698,3.966030405492707,3.8308152104478816,3.7700950015030426,3.62169478899308,3.598516056925741,3.5818379153035305,3.617958784029994,3.572078990123711
CY25-025_1-#5.csv,5,25,0.25,1.0,35,98.62,2.9093408169625143,2.922623940090287,3.0487071144640736,3.2588836678555,3.5656786267294143,3.9805929116186527,4.291092571636131,4.491358200936384,4.434287179020802,4.303372896785076,4.263697906835583,4.100292633482743,3.939958209335009,3.810044753226085,3.710431934255976,3.6498505962423624,3.6014398181928375,3.5909320696406613,3.637365368739811,3.5790716108564813
