filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY25-025_1-#3.csv,3,25,0.25,1.0,1,99.91,2.903483834238456,3.02387851654311,3.2635769981831433,3.597529960670271,3.914180103776575,4.166961497109539,4.300841299878803,4.416141742245073,4.500849033635609,4.434718880129565,4.2953560776497755,4.176233197930695,4.074430043883199,3.9853533721590604,3.986863983063815,3.9810667682020426,3.9425651600874176,3.851527794129909,3.7702419908043847,3.630014735506422
CY25-025_1-#3.csv,3,25,0.25,1.0,2,100.0,2.9016373441610743,3.034720635984855,3.2677622834061646,3.580183239714367,3.931910158822802,4.228056627279804,4.3266305624086145,4.414738825874375,4.4514066581587945,4.363213022400179,4.266947122704384,4.189075987793635,4.0673635764471445,3.995377134683299,3.9088788712540863,3.885466033149497,3.850489264188661,3.7671852670391077,3.70522791644947,3.5965130236505707
CY25-025_1-#3.csv,3,25,0.25,1.0,3,100.0,2.9265278998517843,3.045933723888203,3.2621695436179343,3.568561719840131,3.957015807806086,4.24977003239251,4.358076020212638,4.456006180554159,4.431740132452196,4.377966602249368,4.283948815451897,4.18529993096426,4.049291536091523,3.9790271143779683,3.9302645343556546,3.873843625672365,3.85407855495473,3.7753430426115595,3.6932420137049675,3.619572368079896
CY25-025_1-#3.csv,3,25,0.25,1.0,4,99.97,2.8927560453686434,2.987741264568044,3.203862616832912,3.529906463688101,3.8842719965545465,4.185410229462804,4.3855486801658135,4.480061704108002,4.485796664660254,4.3528613950503035,4.256888606166202,4.126407932098419,4.011979765468086,3.965388153596673,3.896010123046072,3.899430277497921,3.8717186421729477,3.8037807565506596,3.7139024141072,3.6490587520446325
CY25-025_1-#3.csv,3,25,0.25,1.0,5,99.98,2.9070345638488257,2.998000113198965,3.2220935306788,3.5350123127692714,3.9090691265209605,4.2066342545379305,4.378941300716404,4.4492797635342844,4.441399699002143,4.347242410713043,4.2550853023051145,4.1686830083984265,4.045768560401395,3.9225559800853156,3.825992025728559,3.7955040494260808,3.791702071812733,3.735609557945944,3.6734596923817833,3.5771854177482987
CY25-025_1-#3.csv,3,25,0.25,1.0,6,100.0,2.900226790555274,3.0015914052404704,3.230968594252592,3.514456061410622,3.905186841083393,4.230228660502267,4.4192899944544415,4.45652198985216,4.474110420632007,4.356650136592654,4.25591515444189,4.164609258855558,4.073862538144336,3.934565527433205,3.859547791856377,3.7949075828897962,3.8007038712772023,3.7449427795483294,3.686455606065774,3.608793985654813
CY25-025_1-#3.csv,3,25,0.25,1.0,7,99.89,2.8801740563561298,2.9641857470137483,3.178856542963221,3.478754467100518,3.8402609785339226,4.196265998498097,4.389542508227694,4.456966093088529,4.499640600956009,4.392057736155178,4.265627584736692,4.147555125243123,3.9800112897243114,3.914762600273958,3.8363649945079694,3.806763616884486,3.7920812394840335,3.7404804103070006,3.6979877303397495,3.614816795200626
CY25-025_1-#3.csv,3,25,0.25,1.0,8,99.87,2.9010543966379427,2.973604983778819,3.1761671422222135,3.4695888862198636,3.8409610984177314,4.20494560947949,4.369916047739349,4.460709379635895,4.46799554385538,4.346774374069222,4.2950075219217165,4.151568713402614,4.019090848851833,3.928497595610068,3.8134410255950297,3.7556986193984674,3.7085612894371716,3.674154059712342,3.650634860585938,3.5652226154011717
CY25-025_1-#3.csv,3,25,0.25,1.0,9,99.84,2.90288775208032,2.978775786957806,3.1748490999944536,3.4688883727491064,3.8464790268821223,4.245749575979593,4.387897714883907,4.4749266137158905,4.447310309759812,4.334305014136846,4.268337128049481,4.136510602952711,4.030833647125714,3.898415566802006,3.80904968905049,3.7647470856054124,3.7496920042352064,3.709117317578144,3.6504917739704412,3.587829555676334
CY25-025_1-#3.csv,3,25,0.25,1.0,10,99.8,2.869110989687784,2.937156875523112,3.12833794572484,3.415521853290494,3.7961783176913033,4.172090871483971,4.347006199763038,4.432223312619023,4.482393476192732,4.461299913099395,4.329403045881682,4.1485604188609235,4.003858430038526,3.8969411942121996,3.791692456710876,3.7625478100968155,3.745886305336219,3.709308782120845,3.650934961986096,3.605111552048288
