filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY25-05_1-#12.csv,12,25,0.5,1.0,1,99.85,3.2209257381498198,3.3109199927250286,3.4448774815786494,3.6057491533977197,3.7578782887051276,3.8624901362463264,3.9104280185384996,3.914017210051793,3.893056801138928,3.8770143396641576,3.9032189245730136,3.977608462032326,4.067945938802614,4.152951945149251,4.210448083538704,4.2215707474712625,4.19283049074715,4.129163319729339,4.0333613638941115,3.929294585519247
CY25-05_1-#12.csv,12,25,0.5,1.0,2,99.95,3.1876387232705476,3.286128442555192,3.4275286124133832,3.597692944549064,3.757417417434919,3.8724234310474155,3.9261218213597036,3.932411523095058,3.913995862919693,3.8962340474349753,3.90454779322262,3.951413656109264,4.034129000139972,4.132906180545849,4.201551686247053,4.214726024275994,4.180126857219019,4.114055702122422,4.023761491244164,3.913743990751726
CY25-05_1-#12.csv,12,25,0.5,1.0,3,100.0,3.187276644032921,3.280960398385744,3.413014192553161,3.5742569048860924,3.7396074900169483,3.8715744722615044,3.9425562920755146,3.951751725855254,3.930178070029861,3.905833051729027,3.8990026067598063,3.9371354335305857,4.0234445510033705,4.118248175386215,4.182210055041751,4.202449589994385,4.182107834005262,4.119196631404081,4.025923644723299,3.912480126645164
CY25-05_1-#12.csv,12,25,0.5,1.0,4,99.98,3.1759046079532984,3.2650082934331017,3.394109360975527,3.5598562306476085,3.73553005323776,3.876872609518932,3.9559559660914343,3.97420201769074,3.9400041537257695,3.8960091969552355,3.889007221814071,3.928387417921803,4.00759836523486,4.104113483601481,4.1794720630212625,4.206024094825019,4.183795757941547,4.118068837709468,4.015587908794416,3.8977694593097496
CY25-05_1-#12.csv,12,25,0.5,1.0,5,99.91,3.170552737954647,3.255780263656117,3.3806414383227392,3.547300150225466,3.724254770278524,3.874686271041032,3.9646190778413697,3.9794617068721916,3.947763271035776,3.9119615734446866,3.893786054937393,3.916469598633956,3.9911607708776913,4.091388595646455,4.172052770961493,4.204875246171284,4.1807873021292155,4.108075290903121,4.00715443627738,3.8921555624752258
CY25-05_1-#12.csv,12,25,0.5,1.0,6,99.87,3.153837928588643,3.2395695212035336,3.3626647627860917,3.526658356535279,3.7131933388616227,3.8749844797448008,3.9642811757123373,3.9887182571397175,3.963390431387006,3.91296176653002,3.8863930034419045,3.915556191739841,3.987276388287669,4.072635260733711,4.150847993939216,4.193718603620433,4.1775050861641905,4.112459166871182,4.01012129294798,3.892415423559648
CY25-05_1-#12.csv,12,25,0.5,1.0,7,99.85,3.1429181204313115,3.225576364188159,3.352375045189006,3.5160371716724486,3.697504202954484,3.858465501898175,3.9617003697889257,3.993484477361064,3.964732009784414,3.91578941748163,3.8856683090666135,3.904062336292256,3.976151882757701,4.067958718558645,4.154792754769713,4.203381643908054,4.183800802475772,4.108614537210139,4.0006894813807685,3.8777125139921655
CY25-05_1-#12.csv,12,25,0.5,1.0,8,99.77,3.1326551303591597,3.2197360281265226,3.347326336614591,3.5144083382537854,3.694320181500474,3.8575075413471946,3.96900986738535,3.9971580483216322,3.964630098264674,3.9174459174147325,3.8874891930125424,3.8979307812364405,3.954487851785219,4.043707180168601,4.134039717530314,4.187366659975953,4.174285918807767,4.103021664168594,3.998577068313003,3.8801623795996925
CY25-05_1-#12.csv,12,25,0.5,1.0,9,99.66,3.1231683201426566,3.205559786247001,3.3271288131075814,3.4943487118670924,3.690045141954288,3.8649120933788303,3.9636843567019517,3.9840018937573856,3.9634633296680564,3.928435466092203,3.896675882526319,3.895757110780097,3.949453940598646,4.039557367639667,4.1182516939103495,4.171901009178717,4.178836715954611,4.114709264187074,4.003821098725407,3.87789399909878
CY25-05_1-#12.csv,12,25,0.5,1.0,10,99.59,3.1143473301731417,3.198807177546642,3.32117133869148,3.485417853709146,3.6727137304794293,3.8452632173597667,3.9574544732490704,3.9969181519525394,3.9744419872115917,3.930454531413195,3.894005148443027,3.887572701510719,3.933913260305345,4.025358738328144,4.1190918566337515,4.1763935744413265,4.168498784099241,4.0980870648259415,3.9936910791545452,3.8754270706230756
