filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY45-05_1-#2.csv,2,45,0.5,1.0,1,100.0,3.2683627247236218,3.2523427882943543,3.2955149871135214,3.4221508283336703,3.6297033284793447,3.9307635815175828,4.3507093260560605,4.833564968179922,5.188188859594452,5.334266887937724,5.2819259294404715,5.124403185858079,4.954408700104942,4.792893106747773,4.67736767154389,4.627949608582261,4.5861999790573,4.492146225542804,4.362141221731624,4.192366670603665
CY45-05_1-#2.csv,2,45,0.5,1.0,2,99.88,3.2631808665340443,3.2449694260350337,3.285963031103421,3.4080225231544277,3.6115002943136023,3.9027591869776037,4.317581378761597,4.816639300552133,5.189609318477584,5.329843982150081,5.282277418252876,5.13460563979127,4.965364972910012,4.793418387686869,4.670232607314759,4.603710361011969,4.552231165625522,4.469781417774115,4.339016930903423,4.165243476805954
CY45-05_1-#2.csv,2,45,0.5,1.0,3,99.73,3.2527758444941504,3.2354269083674017,3.276335499712193,3.3970915513205773,3.602509872461736,3.8913467796433694,4.297206037974042,4.794760642831758,5.168287356788135,5.30845682216332,5.295722009038221,5.149844895627233,4.970278833608278,4.813792275066779,4.677484919482885,4.587186528069476,4.527979846366808,4.4627680436146955,4.333902666572016,4.150840217139474
CY45-05_1-#2.csv,2,45,0.5,1.0,4,99.59,3.252996425046665,3.239363997463736,3.2750295387701667,3.389776278138758,3.587191292163865,3.866847052813527,4.267663239027262,4.763612484154238,5.143267398295982,5.321384263824079,5.297184180060076,5.141150808609914,4.968712117467883,4.799610525168962,4.651333254118064,4.56847608263526,4.532063212078425,4.453527884542917,4.315067241491245,4.148603795262366
CY45-05_1-#2.csv,2,45,0.5,1.0,5,99.44,3.251709150656854,3.23258666058669,3.2656853669368933,3.3777768880406085,3.5755627885876784,3.862269239138426,4.25030364631572,4.727337872638652,5.121902256813322,5.309110028721801,5.300185259839195,5.151595153151901,4.955127360095365,4.772728257507956,4.6466329084277325,4.576580208502913,4.518006453280546,4.4359733440573645,4.307634371336157,4.146165927997493
CY45-05_1-#2.csv,2,45,0.5,1.0,6,99.29,3.2453011435738843,3.225067508642346,3.258398305550971,3.369847114696626,3.5661514180301617,3.8465045025824085,4.226376342121384,4.70811043533313,5.146500538310503,5.300510656326026,5.261944180562177,5.154997222256832,4.964611543065516,4.779209160910416,4.650752543422954,4.564619985140198,4.499991499322357,4.416576396796874,4.2915371532889965,4.137288734260014
CY45-05_1-#2.csv,2,45,0.5,1.0,7,99.13,3.2411410750029725,3.2191181976702703,3.2499089214236294,3.359616821925788,3.5504574263615174,3.8215773266544977,4.203243152623138,4.703283888559843,5.1343492117638885,5.3142863506041245,5.262085215727781,5.1126344429176065,4.956242638188397,4.8003795560376625,4.648581025317929,4.5456587228435215,4.48788574878437,4.410772898096723,4.280663815816162,4.111984991428321
CY45-05_1-#2.csv,2,45,0.5,1.0,8,99.0,3.2391815938889614,3.217946473067035,3.2479952818337186,3.3487901422685185,3.534975645135706,3.8113482773996674,4.201246942012079,4.690730694553326,5.11785072971301,5.315498417883773,5.261357113609892,5.120721783830556,4.967364624048919,4.79004822825097,4.635697596836595,4.535817534437009,4.470255462909522,4.3946948631674685,4.272896292562157,4.114128584248252
CY45-05_1-#2.csv,2,45,0.5,1.0,9,98.86,3.2353616813096338,3.214227400033519,3.2435205346436504,3.343622276413182,3.5250951200054357,3.7991458641092066,4.180689051040082,4.6568077606531055,5.08753221683111,5.295774332392565,5.274571512946382,5.130709184871168,4.9425483302412765,4.776334059158738,4.630379328115045,4.522158706326015,4.457714581937986,4.385462527337158,4.268287473446092,4.104763127911224
CY45-05_1-#2.csv,2,45,0.5,1.0,10,98.74,3.2328036155956767,3.2092535514336826,3.2352486082901715,3.336806607159942,3.516210299562069,3.7833504660957016,4.16005339004779,4.65845260443122,5.096034381146993,5.294479829369469,5.279728105262169,5.139152370867917,4.958297128542116,4.767831798808537,4.610455880181992,4.524073636827092,4.474437950196458,4.395509991699511,4.253482501859831,4.0848813693743296
CY45-05_1-#2.csv,2,45,0.5,1.0,11,98.6,3.230427901118389,3.203477012232295,3.2223741046787375,3.3192091189759356,3.5087320736226433,3.7836037560748723,4.1511338411471455,4.6252506062701695,5.084106536350732,5.298568192936697,5.262010643879993,5.127712046332464,4.941833927497688,4.758856374955848,4.612308205296294,4.514176991198279,4.4469188150595915,4.369930747045758,4.24687649210678,4.090853424142666
CY45-05_1-#2.csv,2,45,0.5,1.0,12,98.49,3.23070022186531,3.20078656675913,3.2174589322871356,3.313062365996864,3.5000612052688447,3.7771227190926764,4.147123190499451,4.6176575277420975,5.068877008548084,5.2857465362818745,5.240720231087241,5.114333396300554,4.94905033322099,4.767877486088729,4.612401315012461,4.502155924773185,4.43302511989341,4.358210149822273,4.24535027587892,4.089239335682625
CY45-05_1-#2.csv,2,45,0.5,1.0,13,98.37,3.2282604401734645,3.1970939403388536,3.215983286763194,3.3132333881151026,3.4971267907004204,3.760215120513793,4.1220767354703,4.5983178116101,5.063862909332949,5.267659980533066,5.249422945127426,5.126537210309041,4.9482385952274965,4.763627380597173,4.601531948922398,4.501408181604434,4.42829809975223,4.33939709887342,4.228125463203795,4.083325194294445
CY45-05_1-#2.csv,2,45,0.5,1.0,14,98.25,3.2379234092410885,3.207850106689658,3.217696643172047,3.3007047914938665,3.473703386612812,3.738717778190984,4.1103110043953714,4.587843105449365,5.041041790832576,5.284945582709439,5.267201293257999,5.109982500311621,4.929386500653951,4.753125362181211,4.591967480180456,4.481348412472269,4.414360247770038,4.340537638725071,4.229930717415574,4.0841378960097385
CY45-05_1-#2.csv,2,45,0.5,1.0,15,98.15,3.22452918481614,3.2003323408460944,3.2160593207866373,3.3009841573335534,3.4712132120259964,3.7314958804969,4.096968403840578,4.585563476985276,5.049791743746158,5.274820301629909,5.245011624905228,5.108689943923247,4.944501623389614,4.75321323469438,4.590752480742151,4.482150026135565,4.41813473786734,4.340607275505204,4.2086546267607075,4.054722826204128
CY45-05_1-#2.csv,2,45,0.5,1.0,16,98.03,3.226367073508552,3.1921446563675024,3.200625839866547,3.286829431948674,3.4648598261955548,3.7326273483931836,4.0850583828578415,4.559063508072515,5.028718914431688,5.255032561774511,5.247631500995625,5.100488978230189,4.921457067151976,4.741098772009508,4.586729646837605,4.4819947227601675,4.401368321912172,4.317501651304577,4.206955774920188,4.0609601852990425
CY45-05_1-#2.csv,2,45,0.5,1.0,17,97.93,3.222071274503108,3.1929035475354848,3.202342595080367,3.2872141577009706,3.4600496157174665,3.7207139241129323,4.070975311628185,4.547284316067702,5.017607695552669,5.239401184486535,5.230733618221203,5.090724116885494,4.910656055269567,4.739161463319878,4.5684357315236,4.456235879718584,4.405083440627451,4.331755237502591,4.20815090912964,4.0531018594311545
CY45-05_1-#2.csv,2,45,0.5,1.0,18,97.81,3.222890546969273,3.1924691954969266,3.1981948947125223,3.278504701394564,3.45144104516132,3.71261607620892,4.067920081755266,4.525463518999948,4.9896198195910255,5.248516683542133,5.244490586831989,5.107454557189154,4.9124392034127515,4.724415650677427,4.5730120773188165,4.456928682930365,4.380188013751338,4.305599182860596,4.196009087102597,4.054803197972822
CY45-05_1-#2.csv,2,45,0.5,1.0,19,97.72,3.217591548817036,3.185159906062909,3.1923910594349696,3.27088438317908,3.4398595979085473,3.6940718403542627,4.0561044243134265,4.521415435159287,4.984190779527969,5.245325654052574,5.230918865071083,5.097273030676866,4.917112703730088,4.725751376325444,4.561633240060512,4.456139397657592,4.395474770109195,4.315949504677833,4.1981593548239164,4.043977507372041
CY45-05_1-#2.csv,2,45,0.5,1.0,20,97.6,3.2159436714523166,3.1839670111717884,3.1931465299727586,3.271145602878872,3.433009191897111,3.6858289438633385,4.044598511696803,4.513176195968366,4.9762595145414,5.224176714889045,5.226594485081276,5.100396413367855,4.9238689267892815,4.72408832504972,4.5590404606620005,4.451028047502148,4.371125385815277,4.29220638578896,4.19236494348403,4.046153825372783
CY45-05_1-#2.csv,2,45,0.5,1.0,21,97.5,3.2231983887755224,3.1884933495890984,3.190874366539538,3.2663830835521432,3.428805684940327,3.681686372561982,4.031153950611403,4.4983059631843405,4.9703968829505145,5.2246890116403115,5.242462491193258,5.097473223051676,4.904441578771718,4.720926359014379,4.558614325535463,4.444299862274989,4.377688228684074,4.299546979979399,4.179526858334998,4.031284361965672
