filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY45-05_1-#11.csv,11,45,0.5,1.0,1,100.0,3.537269016811644,3.462637262273952,3.3946545335252005,3.443264754368368,3.606834660257458,3.8569714466568152,4.240713374774056,4.742674114720147,5.1616478802524846,5.343534967555299,5.325338246650051,5.1813630849470105,5.01958391123463,4.852246944105365,4.708471918782017,4.689615228456325,4.974337000591565,5.282595836947906,4.883495540805663,4.320195442500894
CY45-05_1-#11.csv,11,45,0.5,1.0,2,99.88,3.343950484669149,3.315235155536154,3.3286570094095835,3.4149003851829143,3.5839620447793763,3.8424274851018922,4.208236418435182,4.677248926907278,5.091525962468356,5.318969949670589,5.341901090536818,5.217181069892563,5.040241994602343,4.875601342649495,4.718119426596455,4.606234648309191,4.53097387447218,4.454129172072459,4.341837596356026,4.177115614495427
CY45-05_1-#11.csv,11,45,0.5,1.0,3,99.72,3.3369620919157112,3.3102585580872663,3.3249605642972635,3.4126552746126775,3.5790777792348853,3.8242593648832357,4.170833734223563,4.630977719772658,5.075967943804427,5.304959788675236,5.311531637620549,5.210085615572841,5.05116399266769,4.863507502431931,4.707821118537294,4.588329817041804,4.503553985130125,4.426870606359835,4.319388980867371,4.160421033529713
CY45-05_1-#11.csv,11,45,0.5,1.0,4,99.58,3.32524975890373,3.30231533796063,3.317491078895227,3.3998125071088543,3.5633826328148097,3.8106748757458715,4.159023179043578,4.627344794110412,5.061266119598369,5.29452201498207,5.333494317256773,5.186435834299485,5.014372385769258,4.882217220379517,4.723956363131873,4.588245423835392,4.511160178529198,4.428037825414662,4.299292269990804,4.134529831961199
CY45-05_1-#11.csv,11,45,0.5,1.0,5,99.41,3.329617098709672,3.303230188394315,3.3091790249200828,3.3842021585540447,3.5421211435065247,3.784474061339942,4.132732409526002,4.607825099360664,5.06148310398924,5.283781260391299,5.339400146684663,5.246014478563523,5.051367488229152,4.838063793436108,4.678958019240813,4.56458743761806,4.483015988483306,4.404408815209548,4.289942613942103,4.131054345301148
CY45-05_1-#11.csv,11,45,0.5,1.0,6,99.27,3.3220048407784106,3.293789190522183,3.3023151524576737,3.3789982337561018,3.5365607177247633,3.771533159363142,4.10105924694933,4.568165024407782,5.055081366802433,5.3052095549823415,5.303041104237711,5.198621659732902,5.047098794312304,4.862157883263577,4.6801565170640655,4.5553259327123365,4.47263558858186,4.3992894122348,4.29227651067676,4.131578359643616
CY45-05_1-#11.csv,11,45,0.5,1.0,7,99.13,3.313541102592881,3.279860607658454,3.2849023641776216,3.363075911242143,3.5268216641609733,3.7712314935617584,4.106457652749865,4.567857323037435,5.021211792527162,5.268637789770366,5.303605201394595,5.200711757608606,5.039868388277843,4.855085441108788,4.683753982235583,4.556710204046115,4.461544102639794,4.366902142960163,4.257240918206763,4.117780779643996
CY45-05_1-#11.csv,11,45,0.5,1.0,8,98.98,3.3114204459757444,3.2851553194883523,3.292126159926637,3.363807236890428,3.515680776954699,3.7487403571599045,4.078521216429554,4.537658335649336,5.019382678507122,5.282201541785168,5.305674346335719,5.190136671605726,5.027239878221474,4.8541308523337685,4.679563749539955,4.544557923530985,4.450655465191719,4.36171347478306,4.253564595150087,4.114759952238813
CY45-05_1-#11.csv,11,45,0.5,1.0,9,98.83,3.3038570955745516,3.276272243410312,3.2840943199250225,3.357316779634082,3.5098151188864595,3.7473799482170147,4.072950094577829,4.51243437387307,4.987027926361556,5.271182706143493,5.308563549932767,5.207631630220037,5.048139319603783,4.855779025493732,4.673705614322306,4.5344366546254635,4.4487068347164005,4.366244358443874,4.241596107467031,4.091175340367401
CY45-05_1-#11.csv,11,45,0.5,1.0,10,98.69,3.308747950184599,3.2709072650047903,3.2662564251223203,3.3368093138949386,3.4956935572333796,3.731726655958438,4.065274043116131,4.515507174443895,4.974587804786525,5.2334972151398675,5.309660543966788,5.206426832880395,5.052080957117478,4.857209008518052,4.659176220742755,4.536378697720736,4.458616601442875,4.366365339840623,4.239167069002038,4.084886784550074
CY45-05_1-#11.csv,11,45,0.5,1.0,11,98.57,3.3052032017373207,3.2707312914890254,3.2679887202010134,3.3334558884369323,3.485742560397298,3.7201894132695803,4.050012100701655,4.489570641276616,4.951964715282237,5.260131347737878,5.348639204393553,5.201164478453633,5.005636456229508,4.844327777233304,4.675706019239569,4.503216641913875,4.406569443972001,4.343472188242644,4.2329964754290685,4.086645457296446
CY45-05_1-#11.csv,11,45,0.5,1.0,12,98.44,3.303983227389962,3.265972166239812,3.2645302512860273,3.3332030599539557,3.4820976869270055,3.7123905540430973,4.02949966430965,4.47110622569718,4.95583474673215,5.2378690270207855,5.2979475641187195,5.201827867458388,5.019737323819043,4.81156593506144,4.6470108536097,4.523147455664914,4.433453923083294,4.356065474491854,4.235567960007896,4.072167648397881
CY45-05_1-#11.csv,11,45,0.5,1.0,13,98.31,3.307108673085758,3.272561132488784,3.2655336127525914,3.327603317171613,3.4751551477329032,3.6990058329938154,4.010027012837629,4.446796097905375,4.94169299572831,5.237646390278797,5.309666190529722,5.194303283679303,5.005893141333601,4.81133279361066,4.626937896511106,4.501915843127556,4.426297081636069,4.336316644671388,4.217014207687104,4.073441507929805
