filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY25-05_1-#22.csv,22,25,0.5,1.0,1,99.94,3.3855368982002756,3.42439770383591,3.4483254804626147,3.5010321811840797,3.6274043002361425,3.8614397310634656,4.228238056632182,4.688333976845114,5.031970264080898,5.106929092787559,5.024715568337202,4.912632350671174,4.826252035214634,4.791433025730589,4.828775779262692,4.928700916836562,4.982874254633124,4.931353127417365,4.802284425969315,4.617325361521325
CY25-05_1-#22.csv,22,25,0.5,1.0,2,100.0,3.3700958213311476,3.4140326648511863,3.4412411236669715,3.4879519534147434,3.609434935665056,3.839943347027948,4.209719553956547,4.656782499147612,5.011567808612884,5.1196281532962615,5.052770663667595,4.939196326377614,4.83330237313558,4.77605844821812,4.804721995208611,4.904706328870597,4.9808012382906135,4.944496349286567,4.805221959974073,4.60119201441755
CY25-05_1-#22.csv,22,25,0.5,1.0,3,99.95,3.354277741792564,3.3967702110338287,3.427747939365948,3.477501143745035,3.595504357694705,3.8238393155698733,4.173731035881334,4.629935847017849,5.01603986341724,5.12020035755483,5.049231353622332,4.943102649043728,4.836222008500935,4.777944665440696,4.797034708667964,4.886471867408644,4.953489248283191,4.9224474891509304,4.8017736432505735,4.62264170634733
CY25-05_1-#22.csv,22,25,0.5,1.0,4,99.87,3.3351799923445378,3.3789796111926234,3.4135177159607544,3.4662867624441107,3.577529737068456,3.798491518397057,4.149920024915932,4.605718827093471,4.993550790758881,5.138373450583538,5.074514969153947,4.9473061251785,4.848277464117946,4.781527564948188,4.7875819645116575,4.863080113449195,4.918301836597523,4.90785527704182,4.781295795874653,4.590759917072195
CY25-05_1-#22.csv,22,25,0.5,1.0,5,99.83,3.320215266905953,3.3684051641347112,3.4050997864657737,3.4591557962262183,3.57143105523872,3.7834559554832343,4.124115042646607,4.584801982484403,4.984036530730086,5.139729858647261,5.087524563678077,4.953700094391384,4.844259698464656,4.786485019947672,4.775328761724453,4.837561405652182,4.921990072458483,4.912831763014299,4.802340187348791,4.602081322781906
CY25-05_1-#22.csv,22,25,0.5,1.0,6,99.75,3.3056176557980104,3.3621915867336023,3.400443767156569,3.4473642499887096,3.557521027725025,3.76840546883021,4.111492816909478,4.5621080100366775,4.97808625021308,5.123433371337073,5.07555532482976,4.973014456996497,4.855597105859189,4.768598103605533,4.765293530158305,4.833937650800139,4.902566779326628,4.888656848455165,4.789142551686239,4.611124113163329
CY25-05_1-#22.csv,22,25,0.5,1.0,7,99.68,3.294069645148206,3.3462368234847437,3.385523744675659,3.437238924640729,3.5435420311518513,3.7413960738799386,4.0822493222283525,4.550298887183572,4.992358082812608,5.148782262871584,5.094083942722983,4.959962580180656,4.847035010452667,4.769247588386948,4.753143876156134,4.8224031326542764,4.897890528923058,4.883692789546466,4.784699550999954,4.603612534391909
CY25-05_1-#22.csv,22,25,0.5,1.0,8,99.6,3.281300873805413,3.337568754729436,3.380370607734984,3.432460043602043,3.537643000151081,3.74039234960407,4.06936090538964,4.524676642894111,4.958309399190578,5.123104977498148,5.079597374317866,4.965844403239222,4.852593529344622,4.774646458344784,4.756825097869256,4.814370000355821,4.890528774172075,4.886953140289679,4.7753573931738265,4.592258349739143
CY25-05_1-#22.csv,22,25,0.5,1.0,9,99.55,3.267270690009263,3.3293133610645453,3.3774995267907117,3.4275549706586714,3.5240461447659643,3.720575326824915,4.048925108754244,4.514768789065866,4.967911844394437,5.153565527848185,5.0852773439681265,4.95281176617497,4.847293136126649,4.771523913317646,4.747246375153135,4.80046305445844,4.874880511090208,4.879765082042384,4.7718312332102935,4.5909844814020655
CY25-05_1-#22.csv,22,25,0.5,1.0,10,99.46,3.257912871767659,3.3200396453266774,3.366575951608585,3.4139614946954997,3.512720219541217,3.7075456683759827,4.038129781744459,4.4932770502668475,4.932948004598829,5.1324256102675285,5.107337194032925,4.9760725929854335,4.841961289475991,4.763209393105839,4.745978796827239,4.800027815439439,4.86900011048112,4.867269156976995,4.772336952719239,4.600396209930445
