filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY45-05_1-#23.csv,23,45,0.5,1.0,1,100.0,3.348961412188426,3.3150309677897827,3.3257100361163254,3.422208335999371,3.624794983504362,3.9220487293939414,4.301899241195892,4.805149351724472,5.313914143009339,5.515808840578542,5.437070440938582,5.284350510560291,5.100649710804774,4.896290500367563,4.7403949268852905,4.642834364214703,4.582942094128963,4.514414849997753,4.405925872028655,4.267607088925915
CY45-05_1-#23.csv,23,45,0.5,1.0,2,99.9,3.3469436675599455,3.3112579381805465,3.3209177488880957,3.4168118116354016,3.6150496944994743,3.8994663989016036,4.262215161831316,4.764480976749743,5.323627904764844,5.544092058563808,5.462399035015342,5.275563482070472,5.081195089522812,4.896558980735494,4.735178709646651,4.6260932740561165,4.550607756353938,4.480659907618059,4.374132812455714,4.234114940238607
CY45-05_1-#23.csv,23,45,0.5,1.0,3,99.77,3.3530608280383922,3.3189310164700805,3.3228423576214685,3.409520905477918,3.5981246831027347,3.875613452168039,4.233087795324301,4.737476717020953,5.294305661205821,5.5566911390303,5.484592929051212,5.290217811428556,5.096768186462815,4.89555227237046,4.726166893813828,4.602868193544656,4.521974196895925,4.459131817625341,4.369996875601311,4.224313888928942
CY45-05_1-#23.csv,23,45,0.5,1.0,4,99.62,3.3404431120698277,3.3088555824521975,3.3168716001084992,3.406185352615434,3.594360850036855,3.8650985087007337,4.2092582239539,4.715366279395552,5.290128499719747,5.557804103607134,5.480962813378613,5.279997630841479,5.086827819020599,4.904306065161239,4.7229282130690455,4.593178942737231,4.512261306640456,4.4361304639884676,4.341726536516483,4.206920776986136
CY45-05_1-#23.csv,23,45,0.5,1.0,5,99.49,3.3415336298790836,3.3011926187559824,3.3026740686403273,3.3876441033156843,3.574341230985163,3.8498349609737277,4.207090349543101,4.704689905387505,5.246865992450619,5.511497421814712,5.471440044176462,5.30511258317394,5.101481671830941,4.8978527895219015,4.720430531069124,4.577063100448477,4.484875906949642,4.4147084852143506,4.330020639501954,4.193722447279363
CY45-05_1-#23.csv,23,45,0.5,1.0,6,99.36,3.341622511893906,3.299090267023338,3.2972543134713534,3.382133650676369,3.566446977134149,3.836771297780322,4.173878100866687,4.662636353457337,5.23301085913463,5.526032171029678,5.463874847124957,5.295415758298308,5.100342884356769,4.902881904054161,4.722083125567733,4.567506935525979,4.459527604151953,4.389314135075932,4.308624606898238,4.175191794061688
CY45-05_1-#23.csv,23,45,0.5,1.0,7,99.22,3.340484046113995,3.299267234976847,3.2946397741205793,3.3732147916679263,3.554408989836651,3.82011999845482,4.167411589558676,4.6540997245127596,5.224792386010501,5.506642568103265,5.469733642776968,5.282620848511695,5.090944546950981,4.8915603887668215,4.701643131074735,4.56556454001811,4.46466194803615,4.37699300152962,4.286223491866619,4.16803492632068
CY45-05_1-#23.csv,23,45,0.5,1.0,8,99.09,3.332595761232376,3.3016358046701795,3.2960183305234754,3.3663122716633116,3.5447782360912496,3.81667835593409,4.16143462021236,4.637610711633962,5.21850961261361,5.524823824857378,5.476035549038636,5.291254149257176,5.08419564185024,4.877117497348229,4.695030918319358,4.554388099548323,4.442073218599259,4.349357935038071,4.264769448285597,4.1545319784667125
CY45-05_1-#23.csv,23,45,0.5,1.0,9,98.94,3.3353562789749422,3.295393222619837,3.2879171912620375,3.356886076043078,3.5230574622958435,3.7883049334478742,4.139398754433028,4.61661489900531,5.187416218874951,5.499878296511822,5.465432402382168,5.290476786700059,5.091507069333147,4.883091141138482,4.686171773732225,4.53335946140902,4.424903960337772,4.34967124516973,4.2690258823798475,4.149466745464937
CY45-05_1-#23.csv,23,45,0.5,1.0,10,98.8,3.3307032417397107,3.2925226781347403,3.281325031767238,3.3500217079744976,3.5245048407997897,3.789901441443973,4.126028059855498,4.595863257949582,5.166731983983309,5.512807073917003,5.486764401025312,5.270123048710702,5.059519099169513,4.883155892080962,4.704392514941753,4.53614679297613,4.422220087621894,4.3427785332344175,4.245888792750501,4.122333034813667
