filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY45-05_1-#4.csv,4,45,0.5,1.0,1,100.0,3.344148580620182,3.3193834132763445,3.337355838499529,3.4249226575917424,3.5975234279955215,3.8581097278136944,4.232703332076646,4.72392752403388,5.147347336982245,5.3285335638978975,5.337165057981518,5.186124180006934,4.988540687016728,4.833464457336706,4.700858827442359,4.612881218184738,4.563657558088796,4.485877693130624,4.360505078568188,4.194217878707681
CY45-05_1-#4.csv,4,45,0.5,1.0,2,99.9,3.340512479731492,3.3128321058843957,3.3284954981637807,3.4139087205863796,3.57965025338309,3.8337756860888774,4.200471251252822,4.670537561002149,5.109221976349747,5.331192711904513,5.349002590223287,5.210708947307532,5.01138867234053,4.825582828362391,4.684560277558488,4.603198669797738,4.532906847172397,4.452534583379167,4.343133722194676,4.187372485436056
CY45-05_1-#4.csv,4,45,0.5,1.0,3,99.79,3.3283271377463923,3.300586436318609,3.3166652894077484,3.4032585945643636,3.5674621784305325,3.8189321345087737,4.185502495216609,4.661334628456153,5.104077906190247,5.339797355295862,5.32977254469077,5.201161767069254,5.036196162034121,4.846920100383339,4.6805379324038325,4.577480212630935,4.516211813237132,4.442835195788613,4.330561048696823,4.172126441539923
CY45-05_1-#4.csv,4,45,0.5,1.0,4,99.65,3.315759717061032,3.293113570524489,3.3107390697375676,3.393288593272782,3.5492163339102474,3.7873313768086185,4.147804844368054,4.63556658334931,5.102414960041387,5.339630169718457,5.338059008725942,5.200768065244192,5.030348973031232,4.843716388555178,4.670903423200485,4.566100251569312,4.5091485557556545,4.4306469852065735,4.316654078636029,4.155026937114003
CY45-05_1-#4.csv,4,45,0.5,1.0,5,99.51,3.3155205042838722,3.2858928021651432,3.295880478368354,3.377071589524278,3.5417320170057662,3.790794876888045,4.143612730693359,4.617160027799784,5.081367199947318,5.319135189171424,5.320914015916138,5.202384571207162,5.034824008207126,4.835642157086515,4.678115305877755,4.578462824197225,4.496756948627089,4.408069320057347,4.301785191101487,4.151286382310264
CY45-05_1-#4.csv,4,45,0.5,1.0,6,99.37,3.3228233836925027,3.292981551661116,3.29782974728842,3.3699071205229245,3.52619096991865,3.7718904075683892,4.119829390452134,4.597403133876509,5.0503632398260985,5.3202373318336305,5.341877600727459,5.2158015178345645,5.026961372111631,4.83820675696768,4.676773816311533,4.553671863773324,4.481248233227686,4.413102613925995,4.306006059372191,4.1421121633157725
CY45-05_1-#4.csv,4,45,0.5,1.0,7,99.23,3.3245096570309816,3.290670125353778,3.291258472673847,3.3562710790399986,3.505886248861621,3.753822012902273,4.105672308193033,4.587706155087001,5.053740312444876,5.311462415383047,5.342488092701244,5.206978170459015,5.020660147766791,4.825743836062263,4.664638318475279,4.553730821623093,4.4701624819524275,4.3893731733343815,4.290197614828276,4.131926623145052
CY45-05_1-#4.csv,4,45,0.5,1.0,8,99.11,3.3057950321812304,3.279286709643473,3.2847960023944816,3.3577011797716807,3.5149566350773207,3.754870831922939,4.09373051170191,4.54833863522226,5.023403862137018,5.3088326415081815,5.344797871016214,5.211045251015253,5.017376122844898,4.828200881726644,4.6631633017446505,4.533691113114368,4.446392185821533,4.371929989817724,4.264108565359176,4.116308481690901
CY45-05_1-#4.csv,4,45,0.5,1.0,9,98.98,3.3022928497564914,3.274742442369715,3.278851330278714,3.3458697041968404,3.495175080873588,3.737254162659772,4.081273130824859,4.5447952032273315,5.009111345502121,5.282711913309882,5.332835854503355,5.1972153512478965,5.021066089871672,4.831769026870309,4.648592475643224,4.5236433897318875,4.446008208473637,4.369998236828188,4.263646760966921,4.113907111327976
CY45-05_1-#4.csv,4,45,0.5,1.0,10,98.85,3.298868366413914,3.2684411646555396,3.2745580165840193,3.345472576880024,3.4926641916535024,3.7192485465705185,4.049131724582934,4.513112293337852,5.013008369203834,5.297780165227687,5.318801479935318,5.189426252151906,5.018331283042622,4.8377790685106365,4.6569622420669265,4.528325481889403,4.444531613557659,4.362763445514503,4.249762163345401,4.101476676239947
